Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
4,18,12,8,6,14
5,19,11,7,7,15
6,20,10,6,8,16
5,19,11,7,9,17
4,18,12,8,8,16
3,17,13,9,7,15
2,16,14,10,6,14
1,15,15,11,5,13
2,16,14,10,4,12
3,17,13,9,5,13
