Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
15,12,14,11,14,13
14,11,13,12,15,12
13,12,14,13,14,11
14,13,15,12,13,12
