Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
19,21,15,23,17,22
8,6,7,20,19,22
7,7,8,21,20,21
6,6,9,22,21,20
6,6,10,23,21,19
6,6,11,24,20,18
6,6,12,25,19,17
6,6,13,26,20,16
6,6,14,27,19,15
6,6,15,26,18,14
6,6,16,25,19,13
6,6,17,24,19,13
6,6,18,23,19,13
7,7,19,22,19,13
7,8,20,21,19,13
6,9,21,20,18,14
5,10,22,19,17,15
6,11,23,18,16,14
6,12,24,17,15,13
7,13,25,16,14,14
7,14,26,15,13,15
8,13,26,15,12,15
9,12,25,16,11,15
10,11,24,17,12,15
11,10,23,18,13,14
12,9,22,19,14,13
13,8,21,20,15,12
14,8,20,21,15,11
15,9,19,22,16,10
14,10,19,22,15,9
15,11,20,21,14,10
16,12,19,22,15,11
15,13,20,21,16,12
16,14,21,20,15,13
17,15,20,21,16,14
17,16,21,20,17,15
16,17,21,19,17,16
16,18,21,19,16,17
17,19,20,18,16,18
18,18,19,17,17,19
19,17,18,18,18,19
18,18,18,19,18,20
18,18,18,20,18,21
18,18,18,21,18,22
18,18,18,22,18,23
18,18,18,23,17,24
18,18,17,24,16,23
19,19,16,23,17,22
18,18,16,24,18,21
17,19,17,25,17,20
17,20,17,25,17,19
18,21,16,24,17,20
17,22,15,23,18,21
16,23,15,22,17,22
15,22,15,21,17,22
15,21,16,20,17,22
16,20,17,20,17,22
17,20,18,21,17,22
17,20,17,22,18,23
17,20,18,23,17,24
18,20,17,24,16,23
19,21,16,23,17,22
20,22,15,22,18,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
20,22,15,22,17,23
19,21,15,23,17,22
