Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
3,5,2,6,2,4
2,6,1,5,3,5
1,5,2,4,2,6
2,4,3,5,1,5
