Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
13,25,8,25,10,24
26,13,7,12,4,24
25,12,6,13,5,25
24,11,5,14,6,26
23,10,4,15,7,27
22,9,3,16,8,27
21,8,2,17,9,26
20,7,1,18,10,25
19,6,1,19,11,24
18,5,2,20,12,23
17,4,3,21,13,22
16,3,4,22,14,21
15,2,5,23,15,20
14,1,6,24,16,19
13,0,7,25,17,18
12,1,8,26,18,17
11,2,9,27,17,16
10,3,10,28,16,15
9,4,11,29,15,14
8,5,12,29,14,13
7,4,13,28,13,12
6,4,14,27,12,11
5,5,15,26,11,10
4,6,16,25,10,9
3,7,17,24,9,8
2,8,18,23,8,8
2,9,19,22,7,9
1,10,20,21,6,10
1,11,21,20,5,11
1,12,22,19,4,12
1,13,23,18,3,13
1,14,24,17,2,14
2,15,25,16,1,14
3,16,26,15,2,15
4,17,25,14,3,16
5,18,24,13,4,17
6,17,23,12,5,18
7,16,24,13,6,17
8,15,25,14,7,16
9,14,26,15,8,15
10,13,25,16,9,14
11,14,24,17,10,13
12,15,25,16,11,14
13,16,26,15,12,15
14,17,25,14,13,16
15,16,24,13,14,17
16,15,25,14,15,16
17,14,26,15,16,15
18,13,25,16,17,14
19,14,24,17,18,13
20,15,25,16,19,14
21,16,26,15,20,15
22,15,25,14,21,16
23,14,26,15,22,15
24,15,25,16,23,14
25,16,24,15,24,14
24,16,24,14,24,13
24,16,24,13,24,12
24,16,24,12,24,11
24,16,24,11,23,10
24,16,23,10,22,11
25,15,22,11,23,12
24,16,22,10,22,13
25,15,21,11,22,13
26,14,20,12,23,13
27,13,20,13,23,12
26,14,20,12,24,13
25,15,20,13,23,12
24,16,21,12,22,13
23,17,21,11,21,14
24,16,20,12,21,14
25,15,19,13,22,14
26,14,19,14,22,13
25,15,19,13,23,14
24,16,19,14,22,13
23,17,20,13,21,14
22,18,20,12,20,15
23,17,19,13,20,15
24,16,18,14,21,15
25,15,18,15,21,14
24,16,18,14,22,15
23,17,18,15,21,14
22,18,19,14,20,15
21,19,19,13,19,16
22,18,18,14,19,16
23,17,17,15,20,16
24,16,17,16,20,15
23,17,17,15,21,16
22,18,17,16,20,15
21,19,18,15,19,16
20,20,18,14,18,17
21,19,17,15,18,17
22,18,16,16,19,17
23,17,16,17,19,16
22,18,16,16,20,17
21,19,16,17,19,16
20,20,17,16,18,17
19,21,17,15,17,18
20,20,16,16,17,18
21,19,15,17,18,18
22,18,15,18,18,17
21,19,15,17,19,18
20,20,15,18,18,17
19,21,16,17,17,18
18,22,16,16,16,19
19,21,15,17,16,19
20,20,14,18,17,19
21,19,14,19,17,18
20,20,14,18,18,19
19,21,14,19,17,18
18,22,15,18,16,19
17,23,15,17,15,20
18,22,14,18,15,20
19,21,13,19,16,20
20,20,13,20,16,19
19,21,13,19,17,20
18,22,13,20,16,19
17,23,14,19,15,20
16,24,14,18,14,21
17,23,13,19,14,21
18,22,12,20,15,21
19,21,12,21,15,20
18,22,12,20,16,21
17,23,12,21,15,20
16,24,13,20,14,21
15,25,13,19,13,22
16,24,12,20,13,22
17,23,11,21,14,22
18,22,11,22,14,21
17,23,11,21,15,22
16,24,11,22,14,21
15,25,12,21,13,22
14,26,12,20,12,23
15,25,11,21,12,23
16,24,10,22,13,23
17,23,10,23,13,22
16,24,10,22,14,23
15,25,10,23,13,22
14,26,11,22,12,23
13,27,11,21,11,24
14,26,10,22,11,24
15,25,9,23,12,24
16,24,9,24,12,23
15,25,9,23,13,24
14,26,9,24,12,23
13,27,10,23,11,24
12,28,10,22,10,25
13,27,9,23,10,25
14,26,8,24,11,25
15,25,8,25,11,24
14,26,8,24,12,25
13,27,8,25,11,24
12,28,9,24,10,25
11,29,9,23,9,26
