Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
5,20,16,19,8,20
5,19,16,20,8,19
