Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
2,20,1,19,2,18
6,8,24,1,5,6
7,9,23,1,5,7
8,10,22,1,6,8
9,11,21,1,7,9
10,12,20,1,8,10
11,11,19,1,9,11
12,10,19,1,10,12
13,9,20,2,9,13
14,8,19,3,8,14
15,7,18,4,7,15
16,6,18,4,6,16
17,5,19,3,5,17
18,4,20,2,4,18
19,3,21,1,3,19
20,2,21,1,2,20
21,1,22,0,2,20
22,0,23,1,2,20
23,1,22,2,2,20
22,2,21,3,3,21
21,3,20,4,2,22
20,4,19,5,2,22
19,5,18,6,2,22
18,6,17,7,2,22
17,7,16,8,2,22
16,8,15,9,2,22
15,9,14,10,2,22
14,10,13,11,2,22
13,11,12,12,2,22
12,12,11,13,2,22
11,13,10,14,2,22
10,14,9,15,2,22
9,15,8,16,2,22
8,16,7,17,2,22
7,17,6,18,2,22
6,18,5,19,2,22
5,19,4,20,2,22
4,20,3,21,2,22
3,21,2,22,3,23
2,22,3,23,4,22
3,23,4,22,3,21
4,22,3,21,2,20
3,21,2,20,1,19
2,20,1,19,2,18
1,19,2,18,3,19
2,18,3,19,2,20
3,19,2,20,1,19
2,20,1,19,2,18
1,19,2,18,3,19
2,18,3,19,2,20
3,19,2,20,1,19
2,20,1,19,2,18
1,19,2,18,3,19
2,18,3,19,2,20
3,19,2,20,1,19
2,20,1,19,2,18
1,19,2,18,3,19
2,18,3,19,2,20
3,19,2,20,1,19
2,20,1,19,2,18
1,19,2,18,3,19
2,18,3,19,2,20
3,19,2,20,1,19
2,20,1,19,2,18
1,19,2,18,3,19
2,18,3,19,2,20
3,19,2,20,1,19
2,20,1,19,2,18
1,19,2,18,3,19
2,18,3,19,2,20
3,19,2,20,1,19
2,20,1,19,2,18
1,19,2,18,3,19
2,18,3,19,2,20
3,19,2,20,1,19
2,20,1,19,2,18
1,19,2,18,3,19
2,18,3,19,2,20
3,19,2,20,1,19
2,20,1,19,2,18
1,19,2,18,3,19
2,18,3,19,2,20
3,19,2,20,1,19
2,20,1,19,2,18
1,19,2,18,3,19
2,18,3,19,2,20
3,19,2,20,1,19
2,20,1,19,2,18
1,19,2,18,3,19
2,18,3,19,2,20
3,19,2,20,1,19
2,20,1,19,2,18
1,19,2,18,3,19
2,18,3,19,2,20
3,19,2,20,1,19
2,20,1,19,2,18
1,19,2,18,3,19
2,18,3,19,2,20
3,19,2,20,1,19
2,20,1,19,2,18
1,19,2,18,3,19
2,18,3,19,2,20
3,19,2,20,1,19
2,20,1,19,2,18
1,19,2,18,3,19
2,18,3,19,2,20
3,19,2,20,1,19
2,20,1,19,2,18
1,19,2,18,3,19
2,18,3,19,2,20
3,19,2,20,1,19
2,20,1,19,2,18
1,19,2,18,3,19
2,18,3,19,2,20
3,19,2,20,1,19
2,20,1,19,2,18
1,19,2,18,3,19
2,18,3,19,2,20
3,19,2,20,1,19
2,20,1,19,2,18
1,19,2,18,3,19
2,18,3,19,2,20
3,19,2,20,1,19
2,20,1,19,2,18
1,19,2,18,3,19
2,18,3,19,2,20
3,19,2,20,1,19
2,20,1,19,2,18
1,19,2,18,3,19
2,18,3,19,2,20
3,19,2,20,1,19
2,20,1,19,2,18
1,19,2,18,3,19
2,18,3,19,2,20
3,19,2,20,1,19
2,20,1,19,2,18
1,19,2,18,3,19
2,18,3,19,2,20
3,19,2,20,1,19
2,20,1,19,2,18
1,19,2,18,3,19
2,18,3,19,2,20
3,19,2,20,1,19
2,20,1,19,2,18
1,19,2,18,3,19
2,18,3,19,2,20
3,19,2,20,1,19
2,20,1,19,2,18
1,19,2,18,3,19
2,18,3,19,2,20
3,19,2,20,1,19
2,20,1,19,2,18
1,19,2,18,3,19
2,18,3,19,2,20
3,19,2,20,1,19
2,20,1,19,2,18
1,19,2,18,3,19
2,18,3,19,2,20
3,19,2,20,1,19
2,20,1,19,2,18
1,19,2,18,3,19
2,18,3,19,2,20
3,19,2,20,1,19
2,20,1,19,2,18
1,19,2,18,3,19
2,18,3,19,2,20
3,19,2,20,1,19
2,20,1,19,2,18
1,19,2,18,3,19
2,18,3,19,2,20
3,19,2,20,1,19
2,20,1,19,2,18
1,19,2,18,3,19
2,18,3,19,2,20
3,19,2,20,1,19
2,20,1,19,2,18
1,19,2,18,3,19
2,18,3,19,2,20
3,19,2,20,1,19
2,20,1,19,2,18
1,19,2,18,3,19
2,18,3,19,2,20
3,19,2,20,1,19
2,20,1,19,2,18
1,19,2,18,3,19
2,18,3,19,2,20
3,19,2,20,1,19
2,20,1,19,2,18
1,19,2,18,3,19
2,18,3,19,2,20
3,19,2,20,1,19
2,20,1,19,2,18
1,19,2,18,3,19
2,18,3,19,2,20
3,19,2,20,1,19
2,20,1,19,2,18
1,19,2,18,3,19
2,18,3,19,2,20
3,19,2,20,1,19
2,20,1,19,2,18
1,19,2,18,3,19
2,18,3,19,2,20
3,19,2,20,1,19
2,20,1,19,2,18
1,19,2,18,3,19
2,18,3,19,2,20
3,19,2,20,1,19
2,20,1,19,2,18
1,19,2,18,3,19
2,18,3,19,2,20
3,19,2,20,1,19
2,20,1,19,2,18
1,19,2,18,3,19
2,18,3,19,2,20
3,19,2,20,1,19
2,20,1,19,2,18
1,19,2,18,3,19
2,18,3,19,2,20
3,19,2,20,1,19
2,20,1,19,2,18
1,19,2,18,3,19
2,18,3,19,2,20
3,19,2,20,1,19
2,20,1,19,2,18
1,19,2,18,3,19
2,18,3,19,2,20
3,19,2,20,1,19
