Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,14,1,14,25,14
24,1,4,27,14,13
25,2,3,26,14,12
26,3,2,25,15,11
27,4,1,24,16,10
28,5,1,23,17,9
28,6,1,22,18,8
27,7,1,21,19,7
27,8,1,20,20,8
27,9,1,19,21,9
27,10,1,18,22,10
28,11,1,17,23,11
28,12,1,16,24,12
28,13,1,15,25,13
28,14,1,14,26,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
28,14,1,14,25,14
