Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
7,26,12,17,11,24
13,26,6,19,9,16
12,27,7,18,10,17
11,28,8,17,11,18
10,29,9,16,12,19
9,28,10,16,13,20
8,27,11,15,12,21
7,26,12,16,11,22
6,25,13,17,10,23
5,24,14,18,9,22
4,23,15,19,8,21
5,24,14,19,7,20
6,25,13,18,8,21
7,26,12,17,9,22
8,27,11,16,10,23
7,26,12,17,11,24
6,25,13,18,10,23
5,24,14,19,9,22
4,23,15,20,8,21
5,24,14,19,7,20
6,25,13,18,8,21
7,26,12,17,9,22
8,27,11,16,10,23
7,26,12,17,11,24
6,25,13,18,10,23
5,24,14,19,9,22
4,23,15,20,8,21
5,24,14,19,7,20
6,25,13,18,8,21
7,26,12,17,9,22
8,27,11,16,10,23
7,26,12,17,11,24
6,25,13,18,10,23
5,24,14,19,9,22
4,23,15,20,8,21
5,24,14,19,7,20
6,25,13,18,8,21
7,26,12,17,9,22
8,27,11,16,10,23
7,26,12,17,11,24
6,25,13,18,10,23
5,24,14,19,9,22
4,23,15,20,8,21
5,24,14,19,7,20
6,25,13,18,8,21
7,26,12,17,9,22
8,27,11,16,10,23
7,26,12,17,11,24
6,25,13,18,10,23
5,24,14,19,9,22
4,23,15,20,8,21
5,24,14,19,7,20
6,25,13,18,8,21
7,26,12,17,9,22
8,27,11,16,10,23
7,26,12,17,11,24
6,25,13,18,10,23
5,24,14,19,9,22
4,23,15,20,8,21
5,24,14,19,7,20
6,25,13,18,8,21
7,26,12,17,9,22
8,27,11,16,10,23
7,26,12,17,11,24
6,25,13,18,10,23
5,24,14,19,9,22
4,23,15,20,8,21
5,24,14,19,7,20
6,25,13,18,8,21
7,26,12,17,9,22
8,27,11,16,10,23
7,26,12,17,11,24
6,25,13,18,10,23
5,24,14,19,9,22
4,23,15,20,8,21
5,24,14,19,7,20
6,25,13,18,8,21
7,26,12,17,9,22
8,27,11,16,10,23
7,26,12,17,11,24
6,25,13,18,10,23
5,24,14,19,9,22
4,23,15,20,8,21
5,24,14,19,7,20
6,25,13,18,8,21
7,26,12,17,9,22
8,27,11,16,10,23
7,26,12,17,11,24
6,25,13,18,10,23
5,24,14,19,9,22
4,23,15,20,8,21
5,24,14,19,7,20
6,25,13,18,8,21
7,26,12,17,9,22
