Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,17,6,16,25,17
2,19,24,6,24,17
1,18,25,7,23,18
1,17,26,8,22,19
1,16,27,9,21,20
1,15,28,10,20,21
2,14,28,11,19,22
3,13,28,12,18,21
4,12,28,13,17,20
5,11,28,14,16,19
6,10,28,15,15,18
7,9,27,16,14,17
8,8,26,17,13,16
9,7,25,18,12,15
10,6,24,19,11,14
11,5,23,20,10,13
12,4,22,21,10,12
13,3,21,22,11,11
14,2,20,23,12,10
15,3,19,24,13,9
16,4,18,25,14,8
17,5,17,26,15,7
18,6,16,27,16,7
19,7,15,26,16,8
20,8,14,25,16,9
21,9,13,24,17,10
22,10,12,23,18,11
23,11,11,22,19,12
24,12,10,21,20,12
25,13,9,20,21,13
26,14,8,19,22,14
27,15,7,18,23,15
28,16,6,17,24,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
28,17,6,16,25,17
28,16,6,17,25,16
