Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
16,14,6,14,13,14
2,13,6,12,17,26
3,12,7,13,16,25
4,11,8,14,15,24
5,11,9,15,14,23
6,11,10,16,13,22
7,10,11,17,12,21
8,9,12,18,11,20
9,8,11,19,10,19
10,7,10,19,9,18
11,8,9,19,8,17
12,9,8,18,7,16
13,10,7,17,8,15
14,11,7,16,9,14
15,12,7,15,10,13
16,13,6,14,11,14
16,14,6,14,12,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
16,14,6,14,13,14
