Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
23,21,24,14,24,18
24,18,18,23,25,14
24,19,17,22,26,15
24,20,16,21,27,16
23,21,15,20,28,17
23,22,16,19,27,18
22,23,17,18,26,19
21,23,18,17,25,20
20,22,19,16,24,21
19,21,20,15,23,22
18,20,21,15,22,23
18,19,22,16,21,23
19,18,23,17,20,22
20,17,24,18,20,21
21,16,25,19,20,20
22,15,24,20,20,19
23,16,23,21,21,18
24,17,23,22,22,17
25,18,22,23,23,17
26,19,21,23,24,18
25,20,20,22,25,19
24,21,19,21,25,20
23,22,20,20,24,21
22,23,20,19,23,22
21,23,21,18,22,23
20,22,22,18,21,23
21,21,23,17,20,22
21,20,24,18,21,21
20,19,25,19,21,20
21,18,25,19,20,19
22,18,24,20,21,18
23,17,23,21,22,18
24,18,23,21,23,17
24,19,23,21,24,18
24,20,23,21,24,19
23,21,24,20,24,19
23,21,24,19,24,18
23,21,24,18,24,17
23,21,24,17,24,16
24,21,24,16,23,15
24,21,23,15,22,16
25,20,22,16,23,17
24,21,22,15,24,18
23,21,23,14,24,18
23,21,24,14,24,18
23,21,24,14,24,18
23,21,24,14,24,18
23,21,24,14,24,18
23,21,24,14,24,18
23,21,24,14,24,18
23,21,24,14,24,18
23,21,24,14,24,18
23,21,24,14,24,18
23,21,24,14,24,18
23,21,24,14,24,18
23,21,24,14,24,18
23,21,24,14,24,18
23,21,24,14,24,18
23,21,24,14,24,18
23,21,24,14,24,18
23,21,24,14,24,18
23,21,24,14,24,18
23,21,24,14,24,18
23,21,24,14,24,18
23,21,24,14,24,18
23,21,24,14,24,18
23,21,24,14,24,18
23,21,24,14,24,18
23,21,24,14,24,18
23,21,24,14,24,18
23,21,24,14,24,18
23,21,24,14,24,18
23,21,24,14,24,18
23,21,24,14,24,18
23,21,24,14,24,18
23,21,24,14,24,18
23,21,24,14,24,18
23,21,24,14,24,18
23,21,24,14,24,18
23,21,24,14,24,18
23,21,24,14,24,18
23,21,24,14,24,18
23,21,24,14,24,18
23,21,24,14,24,18
23,21,24,14,24,18
23,21,24,14,24,18
23,21,24,14,24,18
23,21,24,14,24,18
23,21,24,14,24,18
23,21,24,14,24,18
23,21,24,14,24,18
23,21,24,14,24,18
