Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
25,26,25,24,26,25
24,25,26,25,25,26
25,24,25,26,24,25
26,25,24,25,25,24
