Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
2,6,1,7,2,8
12,6,25,19,22,1
13,7,26,18,21,1
14,8,27,17,20,1
15,7,27,16,19,1
16,7,27,15,18,2
17,7,26,14,17,2
18,7,26,13,16,2
19,8,26,12,15,3
20,9,25,11,14,3
21,10,24,12,13,2
22,11,24,13,12,1
23,12,25,14,12,1
24,13,26,15,12,1
25,14,27,16,12,1
26,15,27,16,12,1
27,16,28,17,12,1
28,17,27,18,12,1
27,18,26,17,12,1
26,17,25,16,11,2
25,16,24,15,11,2
24,15,23,14,11,2
23,14,22,13,11,2
22,13,21,12,11,2
21,12,20,11,11,2
20,11,19,10,11,2
19,10,18,9,11,2
18,9,17,8,11,2
17,8,16,7,11,2
16,7,15,6,11,2
15,6,14,5,11,2
14,5,13,4,11,2
13,4,12,3,10,1
12,3,11,2,10,1
11,2,10,1,9,0
10,1,9,0,8,0
9,0,8,0,7,1
8,0,7,1,6,2
7,1,6,2,5,3
6,2,5,3,4,4
5,3,4,4,3,5
4,4,3,5,2,6
3,5,2,6,1,7
2,6,1,7,2,8
1,7,2,8,3,7
2,8,3,7,2,6
3,7,2,6,1,7
2,6,1,7,2,8
1,7,2,8,3,7
2,8,3,7,2,6
3,7,2,6,1,7
2,6,1,7,2,8
1,7,2,8,3,7
2,8,3,7,2,6
3,7,2,6,1,7
2,6,1,7,2,8
1,7,2,8,3,7
2,8,3,7,2,6
3,7,2,6,1,7
2,6,1,7,2,8
1,7,2,8,3,7
2,8,3,7,2,6
3,7,2,6,1,7
2,6,1,7,2,8
1,7,2,8,3,7
2,8,3,7,2,6
3,7,2,6,1,7
2,6,1,7,2,8
1,7,2,8,3,7
2,8,3,7,2,6
3,7,2,6,1,7
2,6,1,7,2,8
1,7,2,8,3,7
2,8,3,7,2,6
3,7,2,6,1,7
2,6,1,7,2,8
1,7,2,8,3,7
2,8,3,7,2,6
3,7,2,6,1,7
2,6,1,7,2,8
1,7,2,8,3,7
2,8,3,7,2,6
3,7,2,6,1,7
2,6,1,7,2,8
1,7,2,8,3,7
2,8,3,7,2,6
3,7,2,6,1,7
2,6,1,7,2,8
1,7,2,8,3,7
2,8,3,7,2,6
3,7,2,6,1,7
2,6,1,7,2,8
1,7,2,8,3,7
2,8,3,7,2,6
3,7,2,6,1,7
2,6,1,7,2,8
1,7,2,8,3,7
2,8,3,7,2,6
3,7,2,6,1,7
2,6,1,7,2,8
1,7,2,8,3,7
2,8,3,7,2,6
3,7,2,6,1,7
2,6,1,7,2,8
1,7,2,8,3,7
2,8,3,7,2,6
3,7,2,6,1,7
2,6,1,7,2,8
1,7,2,8,3,7
2,8,3,7,2,6
3,7,2,6,1,7
2,6,1,7,2,8
1,7,2,8,3,7
2,8,3,7,2,6
3,7,2,6,1,7
2,6,1,7,2,8
1,7,2,8,3,7
2,8,3,7,2,6
3,7,2,6,1,7
2,6,1,7,2,8
1,7,2,8,3,7
2,8,3,7,2,6
3,7,2,6,1,7
2,6,1,7,2,8
1,7,2,8,3,7
2,8,3,7,2,6
3,7,2,6,1,7
2,6,1,7,2,8
1,7,2,8,3,7
2,8,3,7,2,6
3,7,2,6,1,7
2,6,1,7,2,8
1,7,2,8,3,7
2,8,3,7,2,6
3,7,2,6,1,7
2,6,1,7,2,8
1,7,2,8,3,7
2,8,3,7,2,6
3,7,2,6,1,7
2,6,1,7,2,8
1,7,2,8,3,7
2,8,3,7,2,6
3,7,2,6,1,7
2,6,1,7,2,8
1,7,2,8,3,7
2,8,3,7,2,6
3,7,2,6,1,7
2,6,1,7,2,8
1,7,2,8,3,7
2,8,3,7,2,6
3,7,2,6,1,7
2,6,1,7,2,8
1,7,2,8,3,7
2,8,3,7,2,6
3,7,2,6,1,7
2,6,1,7,2,8
1,7,2,8,3,7
2,8,3,7,2,6
3,7,2,6,1,7
2,6,1,7,2,8
1,7,2,8,3,7
2,8,3,7,2,6
3,7,2,6,1,7
2,6,1,7,2,8
1,7,2,8,3,7
2,8,3,7,2,6
3,7,2,6,1,7
2,6,1,7,2,8
1,7,2,8,3,7
2,8,3,7,2,6
3,7,2,6,1,7
2,6,1,7,2,8
