Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
21,2,13,12,19,6
21,17,17,0,13,3
22,16,16,0,12,4
23,15,15,0,13,5
24,14,14,1,14,6
25,13,13,2,15,7
26,12,12,3,16,8
27,11,11,4,17,9
27,10,10,5,18,10
28,9,9,6,19,9
28,8,8,7,20,8
28,7,8,8,21,7
28,8,8,7,22,8
27,7,8,8,23,8
26,6,8,8,24,8
25,5,9,9,23,8
24,4,10,10,22,7
23,3,11,11,21,7
22,2,12,12,20,6
21,1,13,13,19,5
20,0,14,14,18,4
19,0,15,13,17,3
20,1,14,12,16,3
21,2,13,11,17,4
22,3,12,10,18,5
23,4,11,9,19,6
24,5,10,9,20,7
23,4,11,10,21,8
22,3,12,11,20,7
21,2,13,12,19,6
20,1,14,13,18,5
19,0,15,14,17,4
20,1,14,13,16,3
21,2,13,12,17,4
22,3,12,11,18,5
23,4,11,10,19,6
24,5,10,9,20,7
23,4,11,10,21,8
22,3,12,11,20,7
21,2,13,12,19,6
20,1,14,13,18,5
19,0,15,14,17,4
20,1,14,13,16,3
21,2,13,12,17,4
22,3,12,11,18,5
23,4,11,10,19,6
24,5,10,9,20,7
23,4,11,10,21,8
22,3,12,11,20,7
21,2,13,12,19,6
20,1,14,13,18,5
19,0,15,14,17,4
20,1,14,13,16,3
21,2,13,12,17,4
22,3,12,11,18,5
23,4,11,10,19,6
24,5,10,9,20,7
23,4,11,10,21,8
22,3,12,11,20,7
21,2,13,12,19,6
20,1,14,13,18,5
19,0,15,14,17,4
20,1,14,13,16,3
21,2,13,12,17,4
22,3,12,11,18,5
23,4,11,10,19,6
24,5,10,9,20,7
23,4,11,10,21,8
22,3,12,11,20,7
21,2,13,12,19,6
20,1,14,13,18,5
19,0,15,14,17,4
20,1,14,13,16,3
21,2,13,12,17,4
22,3,12,11,18,5
23,4,11,10,19,6
24,5,10,9,20,7
23,4,11,10,21,8
22,3,12,11,20,7
21,2,13,12,19,6
20,1,14,13,18,5
19,0,15,14,17,4
20,1,14,13,16,3
21,2,13,12,17,4
22,3,12,11,18,5
23,4,11,10,19,6
24,5,10,9,20,7
23,4,11,10,21,8
22,3,12,11,20,7
21,2,13,12,19,6
20,1,14,13,18,5
19,0,15,14,17,4
20,1,14,13,16,3
21,2,13,12,17,4
22,3,12,11,18,5
23,4,11,10,19,6
24,5,10,9,20,7
23,4,11,10,21,8
22,3,12,11,20,7
21,2,13,12,19,6
20,1,14,13,18,5
19,0,15,14,17,4
20,1,14,13,16,3
