Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
7,15,16,10,9,11
8,16,15,9,10,12
9,17,14,8,11,13
10,18,13,7,12,14
9,17,14,8,13,15
8,16,15,9,12,14
7,15,16,10,11,13
6,14,17,11,10,12
