Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
25,25,27,25,26,26
19,17,20,12,13,4
20,17,19,11,12,5
21,16,19,10,11,5
22,15,18,9,10,4
23,14,17,8,10,4
22,13,16,7,11,3
21,12,15,6,11,2
20,11,14,5,11,2
20,11,13,4,11,2
20,11,12,3,10,1
20,11,11,2,10,1
20,11,10,1,9,0
20,11,9,0,8,0
20,11,8,0,7,1
20,11,7,1,6,2
20,11,6,2,5,3
19,12,5,3,6,4
18,12,6,4,7,5
17,13,7,5,8,6
16,14,8,6,9,7
15,13,9,7,10,8
14,12,10,8,11,9
14,12,11,9,12,10
15,13,12,10,13,11
16,14,13,11,14,12
17,15,14,12,15,13
17,15,15,13,16,14
18,16,16,14,17,15
19,17,17,15,18,16
20,18,18,16,19,17
21,19,19,17,20,18
22,20,20,18,21,19
23,21,21,19,22,20
24,22,22,20,23,21
25,23,23,21,24,22
26,24,24,22,25,23
27,25,25,23,26,24
26,26,26,24,27,25
25,25,27,25,26,26
26,24,26,26,25,25
27,25,25,25,26,24
26,26,26,24,27,25
25,25,27,25,26,26
26,24,26,26,25,25
27,25,25,25,26,24
26,26,26,24,27,25
25,25,27,25,26,26
26,24,26,26,25,25
27,25,25,25,26,24
26,26,26,24,27,25
25,25,27,25,26,26
26,24,26,26,25,25
27,25,25,25,26,24
26,26,26,24,27,25
25,25,27,25,26,26
26,24,26,26,25,25
27,25,25,25,26,24
26,26,26,24,27,25
25,25,27,25,26,26
26,24,26,26,25,25
27,25,25,25,26,24
26,26,26,24,27,25
25,25,27,25,26,26
26,24,26,26,25,25
27,25,25,25,26,24
26,26,26,24,27,25
25,25,27,25,26,26
26,24,26,26,25,25
27,25,25,25,26,24
26,26,26,24,27,25
25,25,27,25,26,26
26,24,26,26,25,25
27,25,25,25,26,24
26,26,26,24,27,25
25,25,27,25,26,26
26,24,26,26,25,25
27,25,25,25,26,24
26,26,26,24,27,25
25,25,27,25,26,26
26,24,26,26,25,25
27,25,25,25,26,24
26,26,26,24,27,25
25,25,27,25,26,26
26,24,26,26,25,25
27,25,25,25,26,24
26,26,26,24,27,25
25,25,27,25,26,26
26,24,26,26,25,25
27,25,25,25,26,24
26,26,26,24,27,25
25,25,27,25,26,26
26,24,26,26,25,25
27,25,25,25,26,24
26,26,26,24,27,25
25,25,27,25,26,26
26,24,26,26,25,25
27,25,25,25,26,24
26,26,26,24,27,25
25,25,27,25,26,26
26,24,26,26,25,25
27,25,25,25,26,24
26,26,26,24,27,25
25,25,27,25,26,26
26,24,26,26,25,25
27,25,25,25,26,24
26,26,26,24,27,25
25,25,27,25,26,26
26,24,26,26,25,25
27,25,25,25,26,24
26,26,26,24,27,25
25,25,27,25,26,26
26,24,26,26,25,25
27,25,25,25,26,24
26,26,26,24,27,25
25,25,27,25,26,26
26,24,26,26,25,25
27,25,25,25,26,24
26,26,26,24,27,25
25,25,27,25,26,26
26,24,26,26,25,25
27,25,25,25,26,24
26,26,26,24,27,25
25,25,27,25,26,26
26,24,26,26,25,25
27,25,25,25,26,24
26,26,26,24,27,25
25,25,27,25,26,26
26,24,26,26,25,25
27,25,25,25,26,24
26,26,26,24,27,25
25,25,27,25,26,26
26,24,26,26,25,25
27,25,25,25,26,24
26,26,26,24,27,25
25,25,27,25,26,26
26,24,26,26,25,25
27,25,25,25,26,24
26,26,26,24,27,25
25,25,27,25,26,26
26,24,26,26,25,25
27,25,25,25,26,24
26,26,26,24,27,25
25,25,27,25,26,26
26,24,26,26,25,25
27,25,25,25,26,24
26,26,26,24,27,25
25,25,27,25,26,26
26,24,26,26,25,25
27,25,25,25,26,24
26,26,26,24,27,25
25,25,27,25,26,26
26,24,26,26,25,25
27,25,25,25,26,24
26,26,26,24,27,25
25,25,27,25,26,26
26,24,26,26,25,25
27,25,25,25,26,24
26,26,26,24,27,25
25,25,27,25,26,26
26,24,26,26,25,25
27,25,25,25,26,24
26,26,26,24,27,25
25,25,27,25,26,26
26,24,26,26,25,25
27,25,25,25,26,24
26,26,26,24,27,25
25,25,27,25,26,26
26,24,26,26,25,25
27,25,25,25,26,24
26,26,26,24,27,25
25,25,27,25,26,26
26,24,26,26,25,25
27,25,25,25,26,24
26,26,26,24,27,25
25,25,27,25,26,26
26,24,26,26,25,25
27,25,25,25,26,24
26,26,26,24,27,25
25,25,27,25,26,26
26,24,26,26,25,25
27,25,25,25,26,24
26,26,26,24,27,25
25,25,27,25,26,26
26,24,26,26,25,25
27,25,25,25,26,24
26,26,26,24,27,25
25,25,27,25,26,26
26,24,26,26,25,25
27,25,25,25,26,24
26,26,26,24,27,25
25,25,27,25,26,26
26,24,26,26,25,25
27,25,25,25,26,24
26,26,26,24,27,25
25,25,27,25,26,26
26,24,26,26,25,25
27,25,25,25,26,24
26,26,26,24,27,25
25,25,27,25,26,26
26,24,26,26,25,25
27,25,25,25,26,24
26,26,26,24,27,25
25,25,27,25,26,26
26,24,26,26,25,25
27,25,25,25,26,24
26,26,26,24,27,25
25,25,27,25,26,26
26,24,26,26,25,25
