Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,28,27,28,28,29
18,28,17,17,4,7
19,27,16,16,3,6
20,26,15,15,2,5
21,25,14,14,2,5
22,24,13,13,2,5
22,23,12,12,3,4
22,23,11,11,2,3
22,23,10,10,2,3
22,23,9,9,2,3
22,23,8,8,2,3
22,23,7,7,2,3
22,23,6,6,2,3
22,23,5,5,2,3
22,23,4,4,2,3
22,23,3,3,2,2
22,23,2,2,3,1
22,23,3,1,4,2
22,23,4,2,5,3
22,23,5,3,6,4
22,23,6,4,7,5
22,23,7,5,8,6
22,23,8,6,9,7
22,23,9,7,10,8
22,23,10,8,9,9
22,23,9,9,8,10
22,23,8,10,9,11
22,23,9,11,10,12
22,23,10,12,11,12
22,23,11,12,12,13
22,23,12,13,13,14
22,23,13,14,14,15
22,23,14,15,15,16
22,23,15,16,16,17
22,23,16,17,17,18
22,23,17,18,18,19
22,23,18,19,19,20
22,23,19,20,20,21
23,24,20,21,21,22
23,24,21,22,22,23
24,25,22,23,23,24
25,26,23,24,24,25
26,27,24,25,25,26
27,28,25,26,26,27
28,29,26,27,27,28
27,28,27,28,28,29
