Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
20,8,12,8,17,8
23,7,8,3,26,10
22,6,7,4,26,9
21,5,6,5,25,8
20,4,6,6,24,7
19,3,7,7,23,6
18,2,8,8,22,6
17,1,9,9,21,5
16,2,10,10,20,4
15,3,11,11,19,3
14,4,12,12,18,2
13,5,13,13,17,2
12,6,14,14,16,3
11,7,15,13,15,4
10,8,16,12,14,5
11,9,17,12,13,6
12,10,18,11,12,7
13,11,19,10,12,8
14,12,18,9,13,8
15,13,17,8,14,9
16,12,16,7,15,10
17,12,15,7,16,9
16,12,15,7,15,10
17,12,15,7,15,9
18,11,14,6,15,10
19,10,13,7,15,9
20,9,12,8,16,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
20,8,12,8,17,8
