Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
13,24,19,20,15,21
19,29,15,20,21,20
18,29,16,19,22,21
17,28,17,18,21,22
16,27,18,17,20,23
15,26,19,18,19,24
14,25,20,19,18,23
13,24,21,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
15,26,17,18,17,22
14,25,18,19,17,23
13,24,19,20,17,22
12,23,20,21,16,21
13,24,19,20,15,21
14,25,18,19,16,21
