Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
12,29,11,25,12,27
16,19,3,28,21,19
15,20,4,29,20,19
14,21,5,29,19,20
13,22,6,29,18,21
12,23,7,29,17,21
11,24,8,29,16,22
10,25,9,29,15,22
9,26,10,29,14,23
8,27,11,28,13,24
9,28,12,27,12,25
10,29,13,26,12,25
11,29,12,25,11,26
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
11,29,12,25,11,27
12,29,11,25,12,27
