Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
12,28,13,29,14,28
8,14,10,11,5,16
9,13,11,10,5,17
10,12,12,10,4,18
11,11,13,9,3,19
12,10,14,8,3,19
13,9,15,7,3,19
14,8,16,6,3,19
15,7,17,5,3,19
16,6,18,4,3,19
17,5,19,3,3,19
18,4,20,2,3,19
19,3,21,1,3,19
20,2,21,1,3,19
21,1,22,0,3,19
22,0,23,1,3,19
23,1,22,2,3,19
22,2,21,3,4,20
21,3,20,4,4,20
20,4,19,5,4,20
19,5,18,6,4,20
18,6,17,7,4,20
17,7,16,8,4,20
16,8,15,9,4,20
15,9,14,10,4,20
14,10,13,11,4,20
13,11,12,12,4,20
12,12,11,13,4,20
11,13,10,14,4,20
10,14,9,15,4,20
9,15,8,16,4,20
8,16,7,17,4,20
7,17,6,18,4,20
6,18,5,19,4,21
5,19,4,20,5,22
4,20,5,21,6,23
5,21,6,22,7,24
6,22,7,23,8,25
7,23,8,24,9,26
8,24,9,25,10,27
9,25,10,26,11,28
10,26,11,27,12,28
11,27,12,28,13,29
12,28,13,29,14,28
13,29,14,28,13,27
14,28,13,27,12,28
13,27,12,28,13,29
12,28,13,29,14,28
13,29,14,28,13,27
14,28,13,27,12,28
13,27,12,28,13,29
12,28,13,29,14,28
13,29,14,28,13,27
14,28,13,27,12,28
13,27,12,28,13,29
12,28,13,29,14,28
13,29,14,28,13,27
14,28,13,27,12,28
13,27,12,28,13,29
12,28,13,29,14,28
13,29,14,28,13,27
14,28,13,27,12,28
13,27,12,28,13,29
12,28,13,29,14,28
13,29,14,28,13,27
14,28,13,27,12,28
13,27,12,28,13,29
12,28,13,29,14,28
13,29,14,28,13,27
14,28,13,27,12,28
13,27,12,28,13,29
12,28,13,29,14,28
13,29,14,28,13,27
14,28,13,27,12,28
13,27,12,28,13,29
12,28,13,29,14,28
13,29,14,28,13,27
14,28,13,27,12,28
13,27,12,28,13,29
12,28,13,29,14,28
13,29,14,28,13,27
14,28,13,27,12,28
13,27,12,28,13,29
12,28,13,29,14,28
13,29,14,28,13,27
14,28,13,27,12,28
13,27,12,28,13,29
12,28,13,29,14,28
13,29,14,28,13,27
14,28,13,27,12,28
13,27,12,28,13,29
12,28,13,29,14,28
13,29,14,28,13,27
14,28,13,27,12,28
13,27,12,28,13,29
12,28,13,29,14,28
13,29,14,28,13,27
14,28,13,27,12,28
13,27,12,28,13,29
12,28,13,29,14,28
13,29,14,28,13,27
14,28,13,27,12,28
13,27,12,28,13,29
12,28,13,29,14,28
13,29,14,28,13,27
14,28,13,27,12,28
13,27,12,28,13,29
12,28,13,29,14,28
13,29,14,28,13,27
14,28,13,27,12,28
13,27,12,28,13,29
12,28,13,29,14,28
13,29,14,28,13,27
14,28,13,27,12,28
13,27,12,28,13,29
12,28,13,29,14,28
13,29,14,28,13,27
14,28,13,27,12,28
13,27,12,28,13,29
12,28,13,29,14,28
13,29,14,28,13,27
14,28,13,27,12,28
13,27,12,28,13,29
12,28,13,29,14,28
13,29,14,28,13,27
14,28,13,27,12,28
13,27,12,28,13,29
12,28,13,29,14,28
13,29,14,28,13,27
14,28,13,27,12,28
13,27,12,28,13,29
12,28,13,29,14,28
13,29,14,28,13,27
14,28,13,27,12,28
13,27,12,28,13,29
12,28,13,29,14,28
13,29,14,28,13,27
14,28,13,27,12,28
13,27,12,28,13,29
12,28,13,29,14,28
13,29,14,28,13,27
14,28,13,27,12,28
13,27,12,28,13,29
12,28,13,29,14,28
13,29,14,28,13,27
14,28,13,27,12,28
13,27,12,28,13,29
12,28,13,29,14,28
13,29,14,28,13,27
14,28,13,27,12,28
13,27,12,28,13,29
12,28,13,29,14,28
13,29,14,28,13,27
14,28,13,27,12,28
13,27,12,28,13,29
12,28,13,29,14,28
13,29,14,28,13,27
14,28,13,27,12,28
13,27,12,28,13,29
12,28,13,29,14,28
13,29,14,28,13,27
14,28,13,27,12,28
13,27,12,28,13,29
12,28,13,29,14,28
13,29,14,28,13,27
14,28,13,27,12,28
13,27,12,28,13,29
12,28,13,29,14,28
13,29,14,28,13,27
14,28,13,27,12,28
13,27,12,28,13,29
12,28,13,29,14,28
13,29,14,28,13,27
14,28,13,27,12,28
13,27,12,28,13,29
12,28,13,29,14,28
13,29,14,28,13,27
14,28,13,27,12,28
13,27,12,28,13,29
12,28,13,29,14,28
13,29,14,28,13,27
14,28,13,27,12,28
13,27,12,28,13,29
12,28,13,29,14,28
13,29,14,28,13,27
14,28,13,27,12,28
13,27,12,28,13,29
12,28,13,29,14,28
13,29,14,28,13,27
14,28,13,27,12,28
13,27,12,28,13,29
12,28,13,29,14,28
13,29,14,28,13,27
14,28,13,27,12,28
13,27,12,28,13,29
12,28,13,29,14,28
13,29,14,28,13,27
14,28,13,27,12,28
13,27,12,28,13,29
12,28,13,29,14,28
13,29,14,28,13,27
14,28,13,27,12,28
13,27,12,28,13,29
12,28,13,29,14,28
13,29,14,28,13,27
14,28,13,27,12,28
13,27,12,28,13,29
12,28,13,29,14,28
13,29,14,28,13,27
14,28,13,27,12,28
13,27,12,28,13,29
12,28,13,29,14,28
