Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
5,19,12,11,6,15
13,3,20,29,3,21
14,4,19,29,2,20
15,5,18,29,3,19
16,6,17,29,4,18
17,7,16,29,4,17
18,8,15,29,5,16
19,9,14,29,6,15
20,10,13,29,7,14
21,11,12,28,8,13
22,12,11,27,9,12
23,13,10,26,10,11
24,14,9,25,11,10
25,15,8,24,12,9
24,16,7,23,13,8
23,17,6,22,14,9
22,18,5,21,15,10
21,19,4,20,16,11
20,20,3,19,17,12
19,21,2,18,18,13
18,22,3,17,19,14
17,23,4,17,20,15
16,24,5,16,19,16
15,25,6,15,18,17
14,26,7,14,17,18
13,27,8,13,16,19
12,26,9,12,15,20
11,25,10,11,14,21
10,24,11,10,13,22
9,23,12,9,12,22
8,22,13,10,12,21
7,21,14,11,11,20
6,20,15,12,10,19
5,19,16,13,9,18
4,18,17,14,8,17
3,17,17,14,7,16
3,17,16,13,6,15
4,18,15,12,6,15
5,19,14,11,6,15
6,20,13,10,7,16
7,21,12,9,8,17
8,22,11,8,9,18
9,23,10,7,10,19
8,22,10,7,10,20
7,21,11,8,10,19
6,20,12,9,10,18
5,19,13,10,9,17
4,18,14,11,8,16
3,17,14,12,7,16
3,17,15,13,6,15
4,18,14,12,6,15
5,19,13,11,6,15
6,20,12,10,7,16
7,21,11,9,8,17
8,22,10,8,9,18
9,23,9,8,10,19
8,22,10,8,9,20
7,21,9,8,10,19
6,20,10,9,9,18
5,19,11,10,9,17
4,18,12,11,8,16
3,17,13,12,7,16
3,17,14,13,6,15
4,18,13,12,6,15
5,19,12,11,6,15
6,20,11,10,7,16
7,21,10,9,8,17
8,22,9,8,9,18
7,21,9,8,9,19
6,20,10,9,9,18
5,19,11,10,9,17
4,18,12,11,8,16
3,17,13,12,7,16
3,17,14,13,6,15
4,18,13,12,6,15
5,19,12,11,6,15
6,20,11,10,7,16
7,21,10,9,8,17
8,22,9,8,9,18
7,21,9,8,9,19
6,20,10,9,9,18
5,19,11,10,9,17
4,18,12,11,8,16
