Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
8,7,8,15,8,10
3,9,21,16,22,7
2,10,22,15,21,6
3,11,23,14,20,5
4,12,24,13,19,4
5,13,25,12,18,3
6,14,26,11,17,4
7,15,27,10,16,5
8,16,27,9,15,6
9,17,26,8,14,7
10,18,25,7,13,8
11,19,24,6,12,9
12,20,23,5,11,10
13,21,22,4,10,11
14,22,21,3,11,12
15,21,20,2,12,13
16,20,19,1,13,14
17,19,18,0,14,15
18,18,17,0,15,16
19,17,16,0,16,16
20,16,15,1,16,15
21,15,14,2,17,14
22,14,13,3,18,13
23,13,12,4,19,13
24,12,11,5,20,13
25,11,10,6,21,12
24,10,9,7,22,11
23,9,8,8,23,10
22,8,7,9,23,9
21,7,8,10,22,8
20,8,9,11,21,7
19,9,8,10,20,8
18,10,7,9,19,9
17,11,8,8,18,10
16,10,9,7,17,11
15,9,8,8,16,10
14,8,7,9,15,9
13,7,8,10,14,8
12,8,9,11,13,7
11,9,8,10,12,8
10,10,7,9,11,9
9,9,8,8,10,10
8,8,9,9,9,10
9,8,9,10,9,11
9,8,9,11,9,12
9,8,9,12,9,13
9,8,9,13,8,14
9,8,8,14,7,13
10,9,7,13,8,12
9,8,7,14,9,11
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
8,7,8,15,8,10
