Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
18,13,17,7,17,10
18,18,14,6,7,19
19,17,13,5,8,20
20,16,12,6,9,21
21,15,11,7,10,22
21,14,10,8,11,21
20,13,9,9,12,20
19,12,8,10,13,19
20,11,7,11,14,18
20,10,6,12,15,17
19,9,5,13,16,16
18,8,6,14,17,15
17,7,7,15,18,14
16,6,8,16,19,13
15,5,9,17,18,12
14,6,10,18,17,11
13,7,11,19,16,10
12,8,12,20,15,9
11,9,13,21,14,8
10,10,14,20,13,9
9,11,15,19,13,10
8,12,16,18,12,11
7,13,17,17,11,12
8,14,18,16,10,13
9,15,19,15,9,14
10,16,19,14,9,15
11,15,18,13,10,16
12,14,19,14,11,15
13,13,19,15,12,14
14,14,18,16,13,13
15,15,19,15,14,14
16,16,19,14,15,15
17,15,18,13,16,16
18,14,17,12,17,15
17,13,16,13,18,14
16,13,17,14,18,13
16,14,18,13,17,12
17,15,17,12,16,13
18,14,16,12,15,12
19,13,15,12,14,12
19,12,14,12,13,11
19,12,13,11,13,10
19,13,13,10,14,9
18,14,14,9,15,9
17,15,15,9,16,10
16,16,16,9,15,11
17,15,15,9,16,12
16,16,16,9,15,12
17,15,15,9,16,13
18,14,16,9,15,12
19,13,15,9,16,11
20,12,14,9,17,11
20,11,13,9,17,11
20,11,13,9,18,10
19,12,14,8,18,9
18,13,15,7,17,10
19,12,16,6,16,10
20,11,15,7,16,10
21,10,14,8,17,9
22,9,14,9,18,8
21,10,14,8,19,9
20,11,14,9,18,8
19,12,15,8,18,9
18,13,16,7,17,10
19,12,17,7,16,10
20,11,16,8,17,10
21,10,15,9,18,9
20,11,15,9,18,9
19,12,16,8,18,9
18,13,17,7,17,10
19,12,17,7,17,10
20,11,16,8,17,10
21,10,15,9,18,9
20,11,15,9,18,9
19,12,16,8,18,9
18,13,17,7,17,10
19,12,17,7,17,10
20,11,16,8,17,10
21,10,15,9,18,9
20,11,15,9,18,9
19,12,16,8,18,9
18,13,17,7,17,10
19,12,17,7,17,10
20,11,16,8,17,10
21,10,15,9,18,9
20,11,15,9,18,9
19,12,16,8,18,9
18,13,17,7,17,10
19,12,17,7,17,10
20,11,16,8,17,10
21,10,15,9,18,9
20,11,15,9,18,9
19,12,16,8,18,9
18,13,17,7,17,10
19,12,17,7,17,10
20,11,16,8,17,10
21,10,15,9,18,9
20,11,15,9,18,9
19,12,16,8,18,9
18,13,17,7,17,10
19,12,17,7,17,10
20,11,16,8,17,10
21,10,15,9,18,9
20,11,15,9,18,9
19,12,16,8,18,9
18,13,17,7,17,10
19,12,17,7,17,10
20,11,16,8,17,10
21,10,15,9,18,9
20,11,15,9,18,9
19,12,16,8,18,9
18,13,17,7,17,10
19,12,17,7,17,10
20,11,16,8,17,10
21,10,15,9,18,9
20,11,15,9,18,9
19,12,16,8,18,9
18,13,17,7,17,10
19,12,17,7,17,10
20,11,16,8,17,10
21,10,15,9,18,9
20,11,15,9,18,9
19,12,16,8,18,9
18,13,17,7,17,10
19,12,17,7,17,10
20,11,16,8,17,10
21,10,15,9,18,9
20,11,15,9,18,9
19,12,16,8,18,9
18,13,17,7,17,10
19,12,17,7,17,10
20,11,16,8,17,10
21,10,15,9,18,9
20,11,15,9,18,9
19,12,16,8,18,9
18,13,17,7,17,10
19,12,17,7,17,10
20,11,16,8,17,10
21,10,15,9,18,9
20,11,15,9,18,9
19,12,16,8,18,9
18,13,17,7,17,10
19,12,17,7,17,10
20,11,16,8,17,10
21,10,15,9,18,9
20,11,15,9,18,9
19,12,16,8,18,9
18,13,17,7,17,10
19,12,17,7,17,10
20,11,16,8,17,10
21,10,15,9,18,9
20,11,15,9,18,9
19,12,16,8,18,9
18,13,17,7,17,10
19,12,17,7,17,10
20,11,16,8,17,10
21,10,15,9,18,9
20,11,15,9,18,9
19,12,16,8,18,9
18,13,17,7,17,10
19,12,17,7,17,10
20,11,16,8,17,10
21,10,15,9,18,9
20,11,15,9,18,9
19,12,16,8,18,9
18,13,17,7,17,10
19,12,17,7,17,10
20,11,16,8,17,10
21,10,15,9,18,9
20,11,15,9,18,9
19,12,16,8,18,9
18,13,17,7,17,10
19,12,17,7,17,10
20,11,16,8,17,10
21,10,15,9,18,9
20,11,15,9,18,9
19,12,16,8,18,9
18,13,17,7,17,10
19,12,17,7,17,10
20,11,16,8,17,10
21,10,15,9,18,9
20,11,15,9,18,9
19,12,16,8,18,9
18,13,17,7,17,10
19,12,17,7,17,10
20,11,16,8,17,10
21,10,15,9,18,9
20,11,15,9,18,9
19,12,16,8,18,9
18,13,17,7,17,10
19,12,17,7,17,10
20,11,16,8,17,10
21,10,15,9,18,9
20,11,15,9,18,9
19,12,16,8,18,9
18,13,17,7,17,10
19,12,17,7,17,10
20,11,16,8,17,10
21,10,15,9,18,9
20,11,15,9,18,9
