Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
9,4,9,5,9,5
27,22,11,3,6,24
27,22,11,3,7,25
27,22,11,3,8,26
27,22,11,3,9,26
27,22,11,3,10,26
27,22,11,3,11,25
27,22,11,3,12,25
27,22,11,3,13,25
27,22,11,3,14,25
27,22,11,3,15,25
27,22,11,3,16,24
27,22,11,3,17,24
27,22,11,3,18,24
27,22,11,3,19,24
27,22,11,3,20,23
27,22,11,3,21,23
27,22,11,3,22,23
27,22,10,3,23,23
27,22,10,3,24,23
27,22,10,3,25,23
27,22,10,3,26,23
26,23,10,3,27,23
25,23,10,3,26,23
24,22,10,3,25,23
23,21,10,3,24,22
22,20,10,3,23,21
21,19,10,3,22,20
20,18,10,3,21,19
19,17,10,3,20,18
19,16,10,3,19,17
20,15,10,3,19,16
19,14,10,3,20,15
18,13,10,3,19,14
17,12,10,3,18,13
16,13,9,3,17,12
15,12,9,3,16,13
14,11,9,3,15,12
13,10,9,3,14,11
12,9,9,3,13,10
11,8,9,3,12,9
10,7,9,3,11,8
9,6,9,3,10,7
9,5,9,4,9,6
9,4,9,5,9,5
