Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
21,24,15,12,17,22
25,26,27,19,9,2
26,25,26,18,10,3
27,24,25,17,11,4
28,24,24,16,12,5
28,24,23,15,13,6
28,24,22,14,14,7
28,24,21,13,15,8
28,24,20,12,16,9
28,24,19,11,15,10
28,24,18,10,14,11
28,24,17,9,15,12
28,24,16,10,16,13
28,24,15,11,17,14
27,23,15,12,18,15
28,22,14,12,19,16
28,21,14,13,20,17
28,20,13,14,21,18
28,19,12,15,22,18
27,18,11,16,23,17
28,17,11,17,24,16
27,18,11,16,25,17
26,19,11,17,24,16
25,20,12,16,23,17
24,21,13,15,22,17
23,22,14,14,21,18
22,23,15,13,20,19
21,24,16,12,19,20
20,25,16,11,18,21
21,24,15,12,17,22
22,23,14,13,18,21
23,22,13,14,19,20
24,21,12,15,20,19
25,20,11,16,21,18
24,21,12,15,22,17
23,22,13,14,21,18
22,23,14,13,20,19
21,24,15,12,19,20
20,25,16,11,18,21
21,24,15,12,17,22
22,23,14,13,18,21
23,22,13,14,19,20
24,21,12,15,20,19
25,20,11,16,21,18
24,21,12,15,22,17
23,22,13,14,21,18
22,23,14,13,20,19
21,24,15,12,19,20
20,25,16,11,18,21
21,24,15,12,17,22
22,23,14,13,18,21
23,22,13,14,19,20
24,21,12,15,20,19
25,20,11,16,21,18
24,21,12,15,22,17
23,22,13,14,21,18
22,23,14,13,20,19
21,24,15,12,19,20
20,25,16,11,18,21
21,24,15,12,17,22
22,23,14,13,18,21
23,22,13,14,19,20
24,21,12,15,20,19
25,20,11,16,21,18
24,21,12,15,22,17
23,22,13,14,21,18
22,23,14,13,20,19
21,24,15,12,19,20
20,25,16,11,18,21
21,24,15,12,17,22
22,23,14,13,18,21
23,22,13,14,19,20
24,21,12,15,20,19
25,20,11,16,21,18
24,21,12,15,22,17
23,22,13,14,21,18
22,23,14,13,20,19
21,24,15,12,19,20
20,25,16,11,18,21
21,24,15,12,17,22
22,23,14,13,18,21
23,22,13,14,19,20
24,21,12,15,20,19
25,20,11,16,21,18
24,21,12,15,22,17
23,22,13,14,21,18
22,23,14,13,20,19
21,24,15,12,19,20
20,25,16,11,18,21
21,24,15,12,17,22
22,23,14,13,18,21
23,22,13,14,19,20
24,21,12,15,20,19
25,20,11,16,21,18
24,21,12,15,22,17
23,22,13,14,21,18
22,23,14,13,20,19
21,24,15,12,19,20
20,25,16,11,18,21
