Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
3,28,1,28,2,27
2,29,2,27,3,28
1,28,3,28,2,29
2,27,2,29,1,28
