Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
8,28,7,29,7,27
3,24,26,4,24,14
4,25,26,5,23,15
5,25,26,6,22,16
6,24,27,7,21,17
7,25,27,8,20,18
8,24,27,9,19,19
9,23,27,10,18,20
10,22,27,11,17,21
11,21,26,12,16,22
12,20,25,13,15,23
13,19,24,14,14,23
13,18,23,14,13,23
14,17,22,14,12,22
15,16,21,15,11,21
15,15,20,14,10,21
16,14,19,15,9,21
17,13,18,16,8,22
18,14,17,17,7,23
19,15,16,17,6,24
19,15,15,17,7,25
19,15,14,18,6,26
19,15,13,19,5,27
19,15,12,20,4,28
19,15,11,21,4,28
19,15,10,22,4,28
19,16,9,23,4,28
19,17,8,24,4,28
18,18,7,25,5,28
18,18,6,26,5,28
18,18,5,27,6,29
18,18,5,28,7,29
18,18,6,28,8,28
18,18,7,28,9,27
18,18,8,28,10,26
18,18,9,27,11,25
18,18,10,26,12,24
18,18,11,25,13,23
18,18,12,24,14,22
18,18,13,23,15,21
18,18,13,23,16,20
19,17,13,23,17,19
20,16,13,23,18,18
21,15,13,23,19,17
22,14,13,23,20,16
23,13,13,23,21,15
24,12,13,23,22,14
25,11,13,23,23,13
26,10,13,23,24,12
27,9,13,23,25,11
27,9,13,23,26,10
26,8,13,23,27,9
25,9,13,23,26,8
24,10,13,23,25,9
23,11,13,23,24,10
22,12,13,23,23,11
21,13,13,23,22,12
20,14,13,23,21,13
19,15,13,23,20,14
18,16,13,23,19,15
19,17,13,23,18,16
18,18,13,23,19,17
17,19,13,23,18,18
16,20,13,23,17,19
15,21,13,23,16,20
14,22,12,24,15,21
13,23,11,25,14,22
12,24,10,26,13,23
11,25,9,27,12,24
10,26,8,28,11,25
9,27,8,28,10,26
8,28,7,29,9,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
6,28,7,27,7,29
7,27,8,28,6,28
8,28,7,29,7,27
7,29,6,28,8,28
