Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,18,8,19,24,18
8,14,20,15,20,28
9,13,21,16,19,27
10,12,22,17,18,26
11,11,23,18,17,25
12,10,24,19,16,24
13,9,23,20,15,23
14,8,22,21,14,22
15,7,21,22,13,21
16,6,20,23,12,20
17,7,19,24,11,19
18,8,18,25,12,18
19,9,17,26,13,17
20,10,16,27,14,16
21,11,15,26,15,15
22,12,14,25,16,14
23,13,13,24,17,13
24,14,12,23,18,14
25,15,11,22,19,15
26,16,10,21,20,16
27,17,9,20,21,17
28,18,8,19,22,18
27,19,8,18,23,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
27,19,8,18,24,19
27,18,8,19,24,18
