Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,3,28,2,26,2
16,13,11,26,9,15
17,13,10,25,10,14
18,14,9,24,11,13
19,15,8,23,12,12
18,16,7,22,13,11
18,17,6,21,14,12
17,18,5,21,15,13
17,19,6,22,16,13
16,20,7,22,17,13
15,21,8,22,18,14
14,22,9,21,19,15
13,23,10,20,20,16
12,22,11,19,21,15
11,21,12,18,22,14
10,20,13,17,21,13
11,19,14,16,20,12
12,18,15,15,19,11
13,17,16,14,20,10
14,16,17,13,21,9
14,16,18,12,22,8
14,16,19,11,22,8
14,16,20,10,22,8
14,16,21,9,23,7
14,16,22,8,24,6
14,16,23,7,25,5
14,16,24,6,26,4
14,16,25,5,27,3
14,16,26,4,27,2
14,16,27,3,26,1
14,16,27,2,25,1
14,16,26,1,24,2
13,15,25,1,23,3
12,14,24,2,22,4
13,13,23,3,21,5
14,12,22,4,20,6
15,11,22,4,19,7
16,10,22,4,18,8
15,11,22,4,17,9
14,12,22,4,16,10
13,13,22,4,15,11
12,14,22,4,14,12
11,15,22,4,13,13
10,16,22,4,12,14
9,17,22,4,11,15
8,18,22,4,10,16
8,18,22,4,9,17
7,19,22,4,8,18
6,20,22,4,7,19
5,21,22,4,6,20
4,22,22,4,5,21
3,23,22,4,4,22
2,24,22,4,3,23
2,25,22,4,2,24
2,26,22,4,2,25
2,27,23,4,2,26
2,28,23,4,2,27
2,29,23,4,2,28
2,28,24,5,2,29
3,27,25,5,2,28
4,26,25,5,3,27
5,25,25,5,4,26
6,24,25,5,5,25
7,23,25,5,6,24
8,22,25,5,7,23
9,21,25,5,8,22
10,20,25,5,9,21
11,19,25,5,10,20
12,18,25,5,11,19
13,17,25,5,12,18
14,16,25,5,13,17
15,15,25,5,14,16
16,14,25,5,15,15
17,13,25,5,16,14
18,12,25,5,17,13
19,11,25,5,18,12
20,10,25,5,19,11
21,9,25,5,20,10
22,8,25,5,21,9
23,7,25,5,22,8
24,6,26,4,23,7
25,5,26,4,24,6
26,4,27,3,25,5
27,3,28,2,26,4
28,2,27,1,27,3
27,1,26,2,28,2
26,2,27,3,27,1
27,3,28,2,26,2
28,2,27,1,27,3
27,1,26,2,28,2
26,2,27,3,27,1
27,3,28,2,26,2
28,2,27,1,27,3
27,1,26,2,28,2
26,2,27,3,27,1
27,3,28,2,26,2
28,2,27,1,27,3
27,1,26,2,28,2
26,2,27,3,27,1
27,3,28,2,26,2
28,2,27,1,27,3
27,1,26,2,28,2
26,2,27,3,27,1
27,3,28,2,26,2
28,2,27,1,27,3
27,1,26,2,28,2
26,2,27,3,27,1
27,3,28,2,26,2
28,2,27,1,27,3
27,1,26,2,28,2
26,2,27,3,27,1
27,3,28,2,26,2
28,2,27,1,27,3
27,1,26,2,28,2
26,2,27,3,27,1
27,3,28,2,26,2
28,2,27,1,27,3
27,1,26,2,28,2
26,2,27,3,27,1
27,3,28,2,26,2
28,2,27,1,27,3
27,1,26,2,28,2
26,2,27,3,27,1
27,3,28,2,26,2
28,2,27,1,27,3
27,1,26,2,28,2
26,2,27,3,27,1
27,3,28,2,26,2
28,2,27,1,27,3
27,1,26,2,28,2
26,2,27,3,27,1
27,3,28,2,26,2
28,2,27,1,27,3
27,1,26,2,28,2
26,2,27,3,27,1
27,3,28,2,26,2
28,2,27,1,27,3
27,1,26,2,28,2
26,2,27,3,27,1
27,3,28,2,26,2
28,2,27,1,27,3
27,1,26,2,28,2
26,2,27,3,27,1
27,3,28,2,26,2
28,2,27,1,27,3
27,1,26,2,28,2
26,2,27,3,27,1
27,3,28,2,26,2
28,2,27,1,27,3
27,1,26,2,28,2
26,2,27,3,27,1
27,3,28,2,26,2
28,2,27,1,27,3
27,1,26,2,28,2
26,2,27,3,27,1
27,3,28,2,26,2
28,2,27,1,27,3
27,1,26,2,28,2
26,2,27,3,27,1
27,3,28,2,26,2
28,2,27,1,27,3
27,1,26,2,28,2
26,2,27,3,27,1
27,3,28,2,26,2
28,2,27,1,27,3
27,1,26,2,28,2
26,2,27,3,27,1
27,3,28,2,26,2
28,2,27,1,27,3
27,1,26,2,28,2
26,2,27,3,27,1
27,3,28,2,26,2
28,2,27,1,27,3
27,1,26,2,28,2
26,2,27,3,27,1
27,3,28,2,26,2
28,2,27,1,27,3
27,1,26,2,28,2
26,2,27,3,27,1
27,3,28,2,26,2
28,2,27,1,27,3
27,1,26,2,28,2
26,2,27,3,27,1
27,3,28,2,26,2
28,2,27,1,27,3
27,1,26,2,28,2
26,2,27,3,27,1
27,3,28,2,26,2
28,2,27,1,27,3
27,1,26,2,28,2
26,2,27,3,27,1
27,3,28,2,26,2
28,2,27,1,27,3
27,1,26,2,28,2
26,2,27,3,27,1
27,3,28,2,26,2
28,2,27,1,27,3
27,1,26,2,28,2
26,2,27,3,27,1
27,3,28,2,26,2
28,2,27,1,27,3
27,1,26,2,28,2
26,2,27,3,27,1
27,3,28,2,26,2
28,2,27,1,27,3
27,1,26,2,28,2
26,2,27,3,27,1
27,3,28,2,26,2
28,2,27,1,27,3
27,1,26,2,28,2
26,2,27,3,27,1
27,3,28,2,26,2
28,2,27,1,27,3
27,1,26,2,28,2
26,2,27,3,27,1
27,3,28,2,26,2
28,2,27,1,27,3
27,1,26,2,28,2
26,2,27,3,27,1
27,3,28,2,26,2
28,2,27,1,27,3
27,1,26,2,28,2
26,2,27,3,27,1
27,3,28,2,26,2
28,2,27,1,27,3
