Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
13,21,21,3,17,19
12,20,22,4,16,18
11,19,23,5,15,17
10,18,24,5,14,16
9,17,25,6,13,15
8,16,26,7,12,14
7,15,27,8,11,13
8,16,26,8,10,12
9,17,26,7,11,13
10,18,25,6,12,14
11,19,24,5,13,15
12,20,23,4,14,16
13,21,22,3,15,17
14,22,21,2,16,18
