Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
12,8,11,9,11,7
18,1,3,9,26,14
17,1,4,10,27,13
16,2,5,11,27,12
15,3,6,12,27,13
14,4,7,13,26,14
13,5,8,14,27,15
12,6,9,15,26,16
12,7,10,16,27,17
12,8,11,17,26,16
11,9,12,18,25,15
10,10,13,19,24,14
9,11,14,20,24,13
8,12,15,21,24,12
7,13,16,21,23,11
8,14,17,20,22,10
9,15,18,19,22,9
10,16,19,18,22,8
11,17,20,17,21,7
12,18,21,16,20,6
13,19,22,15,19,6
14,20,23,14,18,6
15,20,24,13,17,7
16,20,24,12,16,8
17,20,23,11,15,9
18,19,22,10,14,10
19,18,21,9,13,11
20,17,20,8,14,12
21,16,19,7,15,13
22,16,18,8,15,13
22,16,17,9,15,13
22,16,16,10,15,13
22,16,15,11,16,14
21,17,14,12,17,15
20,18,14,12,18,16
21,19,14,12,19,17
21,19,14,12,20,18
22,20,14,12,21,19
23,21,14,12,22,20
24,22,14,12,23,21
25,23,14,12,24,22
26,24,14,12,25,23
27,25,14,12,26,24
26,26,14,12,27,25
25,25,14,12,26,26
24,24,14,12,25,25
23,23,14,12,24,24
22,22,14,12,23,23
21,21,14,12,22,22
20,20,14,12,21,21
19,19,14,12,20,20
18,18,14,12,19,19
17,17,14,12,18,18
18,16,14,12,17,17
17,15,14,12,18,16
16,14,14,12,17,15
15,13,13,11,16,14
14,12,12,10,15,13
13,11,11,9,14,12
12,10,11,9,13,11
11,9,10,8,12,10
10,8,11,7,11,9
11,7,12,8,10,8
12,8,11,9,11,7
11,9,10,8,12,8
10,8,11,7,11,9
11,7,12,8,10,8
12,8,11,9,11,7
11,9,10,8,12,8
10,8,11,7,11,9
11,7,12,8,10,8
12,8,11,9,11,7
11,9,10,8,12,8
10,8,11,7,11,9
11,7,12,8,10,8
12,8,11,9,11,7
11,9,10,8,12,8
10,8,11,7,11,9
11,7,12,8,10,8
12,8,11,9,11,7
11,9,10,8,12,8
10,8,11,7,11,9
11,7,12,8,10,8
12,8,11,9,11,7
11,9,10,8,12,8
10,8,11,7,11,9
11,7,12,8,10,8
12,8,11,9,11,7
11,9,10,8,12,8
10,8,11,7,11,9
11,7,12,8,10,8
12,8,11,9,11,7
11,9,10,8,12,8
10,8,11,7,11,9
11,7,12,8,10,8
12,8,11,9,11,7
11,9,10,8,12,8
10,8,11,7,11,9
11,7,12,8,10,8
12,8,11,9,11,7
11,9,10,8,12,8
10,8,11,7,11,9
11,7,12,8,10,8
12,8,11,9,11,7
11,9,10,8,12,8
10,8,11,7,11,9
11,7,12,8,10,8
12,8,11,9,11,7
11,9,10,8,12,8
10,8,11,7,11,9
11,7,12,8,10,8
12,8,11,9,11,7
11,9,10,8,12,8
10,8,11,7,11,9
11,7,12,8,10,8
12,8,11,9,11,7
11,9,10,8,12,8
10,8,11,7,11,9
11,7,12,8,10,8
12,8,11,9,11,7
11,9,10,8,12,8
10,8,11,7,11,9
11,7,12,8,10,8
12,8,11,9,11,7
11,9,10,8,12,8
10,8,11,7,11,9
11,7,12,8,10,8
12,8,11,9,11,7
11,9,10,8,12,8
10,8,11,7,11,9
11,7,12,8,10,8
12,8,11,9,11,7
11,9,10,8,12,8
10,8,11,7,11,9
11,7,12,8,10,8
12,8,11,9,11,7
11,9,10,8,12,8
10,8,11,7,11,9
11,7,12,8,10,8
12,8,11,9,11,7
11,9,10,8,12,8
10,8,11,7,11,9
11,7,12,8,10,8
12,8,11,9,11,7
11,9,10,8,12,8
10,8,11,7,11,9
11,7,12,8,10,8
12,8,11,9,11,7
11,9,10,8,12,8
10,8,11,7,11,9
11,7,12,8,10,8
12,8,11,9,11,7
11,9,10,8,12,8
10,8,11,7,11,9
11,7,12,8,10,8
12,8,11,9,11,7
11,9,10,8,12,8
10,8,11,7,11,9
11,7,12,8,10,8
12,8,11,9,11,7
11,9,10,8,12,8
10,8,11,7,11,9
11,7,12,8,10,8
12,8,11,9,11,7
11,9,10,8,12,8
10,8,11,7,11,9
11,7,12,8,10,8
12,8,11,9,11,7
11,9,10,8,12,8
10,8,11,7,11,9
11,7,12,8,10,8
12,8,11,9,11,7
11,9,10,8,12,8
10,8,11,7,11,9
11,7,12,8,10,8
12,8,11,9,11,7
11,9,10,8,12,8
10,8,11,7,11,9
11,7,12,8,10,8
12,8,11,9,11,7
11,9,10,8,12,8
10,8,11,7,11,9
11,7,12,8,10,8
12,8,11,9,11,7
11,9,10,8,12,8
10,8,11,7,11,9
11,7,12,8,10,8
12,8,11,9,11,7
11,9,10,8,12,8
10,8,11,7,11,9
11,7,12,8,10,8
12,8,11,9,11,7
11,9,10,8,12,8
10,8,11,7,11,9
11,7,12,8,10,8
12,8,11,9,11,7
11,9,10,8,12,8
10,8,11,7,11,9
11,7,12,8,10,8
12,8,11,9,11,7
11,9,10,8,12,8
10,8,11,7,11,9
11,7,12,8,10,8
12,8,11,9,11,7
11,9,10,8,12,8
10,8,11,7,11,9
11,7,12,8,10,8
12,8,11,9,11,7
11,9,10,8,12,8
10,8,11,7,11,9
11,7,12,8,10,8
12,8,11,9,11,7
11,9,10,8,12,8
10,8,11,7,11,9
11,7,12,8,10,8
12,8,11,9,11,7
11,9,10,8,12,8
10,8,11,7,11,9
11,7,12,8,10,8
12,8,11,9,11,7
11,9,10,8,12,8
10,8,11,7,11,9
11,7,12,8,10,8
12,8,11,9,11,7
11,9,10,8,12,8
10,8,11,7,11,9
11,7,12,8,10,8
12,8,11,9,11,7
11,9,10,8,12,8
10,8,11,7,11,9
11,7,12,8,10,8
12,8,11,9,11,7
11,9,10,8,12,8
10,8,11,7,11,9
11,7,12,8,10,8
12,8,11,9,11,7
11,9,10,8,12,8
10,8,11,7,11,9
11,7,12,8,10,8
12,8,11,9,11,7
11,9,10,8,12,8
10,8,11,7,11,9
11,7,12,8,10,8
12,8,11,9,11,7
11,9,10,8,12,8
10,8,11,7,11,9
11,7,12,8,10,8
12,8,11,9,11,7
11,9,10,8,12,8
10,8,11,7,11,9
11,7,12,8,10,8
12,8,11,9,11,7
11,9,10,8,12,8
10,8,11,7,11,9
11,7,12,8,10,8
12,8,11,9,11,7
11,9,10,8,12,8
10,8,11,7,11,9
11,7,12,8,10,8
12,8,11,9,11,7
11,9,10,8,12,8
10,8,11,7,11,9
11,7,12,8,10,8
12,8,11,9,11,7
11,9,10,8,12,8
10,8,11,7,11,9
11,7,12,8,10,8
12,8,11,9,11,7
11,9,10,8,12,8
10,8,11,7,11,9
11,7,12,8,10,8
12,8,11,9,11,7
11,9,10,8,12,8
10,8,11,7,11,9
11,7,12,8,10,8
12,8,11,9,11,7
11,9,10,8,12,8
10,8,11,7,11,9
