Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
15,21,7,11,13,17
7,7,17,19,12,23
8,6,16,20,11,22
9,5,15,21,10,21
10,4,14,22,9,20
11,3,13,23,8,19
12,4,12,24,7,18
13,5,11,25,6,17
14,6,10,26,7,16
15,7,9,27,8,15
16,8,8,26,9,14
17,9,7,25,10,13
18,10,6,24,11,12
19,11,5,23,12,11
20,12,4,22,13,11
21,13,5,21,14,12
22,14,4,20,15,12
21,15,3,19,16,13
20,16,2,18,17,14
19,17,2,17,18,15
18,18,2,16,17,16
17,19,3,15,16,16
16,20,4,14,15,16
15,21,5,13,14,17
14,22,6,12,13,18
13,23,7,11,12,19
12,24,8,10,11,20
11,25,9,9,10,21
10,26,10,9,9,22
11,25,9,9,10,23
12,24,10,9,9,22
13,23,9,9,10,21
14,22,8,10,10,20
15,21,7,11,11,19
16,20,6,12,12,18
17,19,5,13,13,17
18,18,4,14,14,16
17,19,5,13,15,15
16,20,6,12,14,16
15,21,7,11,13,17
14,22,8,10,12,18
13,23,9,9,11,19
14,22,8,10,10,20
15,21,7,11,11,19
16,20,6,12,12,18
17,19,5,13,13,17
18,18,4,14,14,16
17,19,5,13,15,15
16,20,6,12,14,16
15,21,7,11,13,17
14,22,8,10,12,18
13,23,9,9,11,19
14,22,8,10,10,20
15,21,7,11,11,19
16,20,6,12,12,18
17,19,5,13,13,17
18,18,4,14,14,16
17,19,5,13,15,15
16,20,6,12,14,16
15,21,7,11,13,17
14,22,8,10,12,18
13,23,9,9,11,19
14,22,8,10,10,20
15,21,7,11,11,19
16,20,6,12,12,18
17,19,5,13,13,17
18,18,4,14,14,16
17,19,5,13,15,15
16,20,6,12,14,16
15,21,7,11,13,17
14,22,8,10,12,18
13,23,9,9,11,19
14,22,8,10,10,20
15,21,7,11,11,19
16,20,6,12,12,18
17,19,5,13,13,17
18,18,4,14,14,16
17,19,5,13,15,15
16,20,6,12,14,16
15,21,7,11,13,17
14,22,8,10,12,18
13,23,9,9,11,19
14,22,8,10,10,20
15,21,7,11,11,19
16,20,6,12,12,18
17,19,5,13,13,17
18,18,4,14,14,16
17,19,5,13,15,15
16,20,6,12,14,16
15,21,7,11,13,17
14,22,8,10,12,18
13,23,9,9,11,19
14,22,8,10,10,20
15,21,7,11,11,19
16,20,6,12,12,18
17,19,5,13,13,17
18,18,4,14,14,16
17,19,5,13,15,15
16,20,6,12,14,16
15,21,7,11,13,17
14,22,8,10,12,18
13,23,9,9,11,19
14,22,8,10,10,20
15,21,7,11,11,19
16,20,6,12,12,18
17,19,5,13,13,17
18,18,4,14,14,16
17,19,5,13,15,15
16,20,6,12,14,16
15,21,7,11,13,17
14,22,8,10,12,18
13,23,9,9,11,19
14,22,8,10,10,20
15,21,7,11,11,19
16,20,6,12,12,18
17,19,5,13,13,17
18,18,4,14,14,16
17,19,5,13,15,15
16,20,6,12,14,16
15,21,7,11,13,17
14,22,8,10,12,18
13,23,9,9,11,19
14,22,8,10,10,20
15,21,7,11,11,19
16,20,6,12,12,18
17,19,5,13,13,17
18,18,4,14,14,16
17,19,5,13,15,15
16,20,6,12,14,16
15,21,7,11,13,17
14,22,8,10,12,18
13,23,9,9,11,19
14,22,8,10,10,20
15,21,7,11,11,19
16,20,6,12,12,18
17,19,5,13,13,17
18,18,4,14,14,16
17,19,5,13,15,15
16,20,6,12,14,16
15,21,7,11,13,17
14,22,8,10,12,18
13,23,9,9,11,19
14,22,8,10,10,20
15,21,7,11,11,19
16,20,6,12,12,18
17,19,5,13,13,17
18,18,4,14,14,16
17,19,5,13,15,15
16,20,6,12,14,16
15,21,7,11,13,17
14,22,8,10,12,18
13,23,9,9,11,19
14,22,8,10,10,20
15,21,7,11,11,19
16,20,6,12,12,18
17,19,5,13,13,17
18,18,4,14,14,16
17,19,5,13,15,15
16,20,6,12,14,16
15,21,7,11,13,17
14,22,8,10,12,18
13,23,9,9,11,19
14,22,8,10,10,20
15,21,7,11,11,19
16,20,6,12,12,18
17,19,5,13,13,17
18,18,4,14,14,16
17,19,5,13,15,15
16,20,6,12,14,16
15,21,7,11,13,17
14,22,8,10,12,18
13,23,9,9,11,19
14,22,8,10,10,20
15,21,7,11,11,19
16,20,6,12,12,18
17,19,5,13,13,17
18,18,4,14,14,16
17,19,5,13,15,15
16,20,6,12,14,16
15,21,7,11,13,17
14,22,8,10,12,18
13,23,9,9,11,19
14,22,8,10,10,20
15,21,7,11,11,19
16,20,6,12,12,18
17,19,5,13,13,17
18,18,4,14,14,16
17,19,5,13,15,15
16,20,6,12,14,16
15,21,7,11,13,17
14,22,8,10,12,18
13,23,9,9,11,19
14,22,8,10,10,20
15,21,7,11,11,19
16,20,6,12,12,18
17,19,5,13,13,17
18,18,4,14,14,16
17,19,5,13,15,15
16,20,6,12,14,16
15,21,7,11,13,17
14,22,8,10,12,18
13,23,9,9,11,19
14,22,8,10,10,20
15,21,7,11,11,19
16,20,6,12,12,18
17,19,5,13,13,17
18,18,4,14,14,16
17,19,5,13,15,15
16,20,6,12,14,16
15,21,7,11,13,17
14,22,8,10,12,18
13,23,9,9,11,19
14,22,8,10,10,20
15,21,7,11,11,19
16,20,6,12,12,18
17,19,5,13,13,17
18,18,4,14,14,16
17,19,5,13,15,15
16,20,6,12,14,16
15,21,7,11,13,17
14,22,8,10,12,18
13,23,9,9,11,19
14,22,8,10,10,20
15,21,7,11,11,19
16,20,6,12,12,18
17,19,5,13,13,17
18,18,4,14,14,16
17,19,5,13,15,15
16,20,6,12,14,16
15,21,7,11,13,17
14,22,8,10,12,18
13,23,9,9,11,19
14,22,8,10,10,20
15,21,7,11,11,19
16,20,6,12,12,18
17,19,5,13,13,17
18,18,4,14,14,16
17,19,5,13,15,15
16,20,6,12,14,16
15,21,7,11,13,17
14,22,8,10,12,18
13,23,9,9,11,19
14,22,8,10,10,20
15,21,7,11,11,19
16,20,6,12,12,18
17,19,5,13,13,17
18,18,4,14,14,16
17,19,5,13,15,15
16,20,6,12,14,16
15,21,7,11,13,17
14,22,8,10,12,18
13,23,9,9,11,19
14,22,8,10,10,20
