Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
19,13,16,24,17,17
7,16,15,18,22,24
8,15,16,19,21,25
9,14,17,20,20,25
10,13,18,21,19,26
11,12,19,22,18,25
12,11,20,23,17,24
13,10,19,24,16,23
14,9,18,25,15,22
15,9,17,26,14,21
16,10,16,27,13,20
17,11,15,28,14,19
18,12,14,27,15,18
19,13,13,26,15,17
20,14,12,25,16,16
21,15,11,24,17,17
22,16,10,23,18,18
23,17,10,23,19,19
24,18,10,23,20,20
23,17,11,23,21,20
22,16,12,24,20,20
21,15,13,25,19,19
20,14,14,25,18,18
19,13,15,24,17,17
20,14,15,23,16,16
21,15,14,22,17,17
22,16,13,21,18,18
23,17,12,20,19,19
22,16,13,21,20,20
21,15,14,22,19,19
20,14,15,23,18,18
19,13,16,24,17,17
20,14,15,23,16,16
21,15,14,22,17,17
22,16,13,21,18,18
23,17,12,20,19,19
22,16,13,21,20,20
21,15,14,22,19,19
20,14,15,23,18,18
19,13,16,24,17,17
20,14,15,23,16,16
21,15,14,22,17,17
22,16,13,21,18,18
23,17,12,20,19,19
22,16,13,21,20,20
21,15,14,22,19,19
20,14,15,23,18,18
19,13,16,24,17,17
20,14,15,23,16,16
21,15,14,22,17,17
22,16,13,21,18,18
23,17,12,20,19,19
22,16,13,21,20,20
21,15,14,22,19,19
20,14,15,23,18,18
19,13,16,24,17,17
20,14,15,23,16,16
21,15,14,22,17,17
22,16,13,21,18,18
23,17,12,20,19,19
22,16,13,21,20,20
21,15,14,22,19,19
20,14,15,23,18,18
19,13,16,24,17,17
20,14,15,23,16,16
21,15,14,22,17,17
22,16,13,21,18,18
23,17,12,20,19,19
22,16,13,21,20,20
21,15,14,22,19,19
20,14,15,23,18,18
19,13,16,24,17,17
20,14,15,23,16,16
21,15,14,22,17,17
22,16,13,21,18,18
23,17,12,20,19,19
22,16,13,21,20,20
21,15,14,22,19,19
20,14,15,23,18,18
19,13,16,24,17,17
20,14,15,23,16,16
21,15,14,22,17,17
22,16,13,21,18,18
23,17,12,20,19,19
22,16,13,21,20,20
21,15,14,22,19,19
20,14,15,23,18,18
19,13,16,24,17,17
20,14,15,23,16,16
21,15,14,22,17,17
22,16,13,21,18,18
23,17,12,20,19,19
22,16,13,21,20,20
21,15,14,22,19,19
20,14,15,23,18,18
19,13,16,24,17,17
20,14,15,23,16,16
21,15,14,22,17,17
22,16,13,21,18,18
23,17,12,20,19,19
22,16,13,21,20,20
21,15,14,22,19,19
20,14,15,23,18,18
19,13,16,24,17,17
20,14,15,23,16,16
21,15,14,22,17,17
22,16,13,21,18,18
23,17,12,20,19,19
22,16,13,21,20,20
21,15,14,22,19,19
20,14,15,23,18,18
19,13,16,24,17,17
20,14,15,23,16,16
21,15,14,22,17,17
22,16,13,21,18,18
23,17,12,20,19,19
22,16,13,21,20,20
21,15,14,22,19,19
20,14,15,23,18,18
19,13,16,24,17,17
20,14,15,23,16,16
21,15,14,22,17,17
22,16,13,21,18,18
23,17,12,20,19,19
22,16,13,21,20,20
21,15,14,22,19,19
20,14,15,23,18,18
19,13,16,24,17,17
20,14,15,23,16,16
21,15,14,22,17,17
22,16,13,21,18,18
23,17,12,20,19,19
22,16,13,21,20,20
21,15,14,22,19,19
20,14,15,23,18,18
19,13,16,24,17,17
20,14,15,23,16,16
21,15,14,22,17,17
22,16,13,21,18,18
23,17,12,20,19,19
22,16,13,21,20,20
21,15,14,22,19,19
20,14,15,23,18,18
19,13,16,24,17,17
20,14,15,23,16,16
21,15,14,22,17,17
22,16,13,21,18,18
23,17,12,20,19,19
22,16,13,21,20,20
21,15,14,22,19,19
20,14,15,23,18,18
19,13,16,24,17,17
20,14,15,23,16,16
21,15,14,22,17,17
22,16,13,21,18,18
23,17,12,20,19,19
22,16,13,21,20,20
21,15,14,22,19,19
20,14,15,23,18,18
19,13,16,24,17,17
20,14,15,23,16,16
21,15,14,22,17,17
22,16,13,21,18,18
23,17,12,20,19,19
22,16,13,21,20,20
21,15,14,22,19,19
20,14,15,23,18,18
19,13,16,24,17,17
20,14,15,23,16,16
21,15,14,22,17,17
22,16,13,21,18,18
23,17,12,20,19,19
22,16,13,21,20,20
21,15,14,22,19,19
