Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
21,7,20,8,20,6
18,11,9,4,7,24
17,11,8,5,6,23
16,10,7,6,5,23
15,9,6,7,4,22
14,8,5,8,3,21
13,7,4,9,2,20
12,6,3,10,2,19
11,5,2,11,3,18
10,4,2,12,4,17
9,5,2,13,5,16
9,6,3,14,6,15
10,7,4,15,7,14
11,8,5,16,8,13
12,9,6,15,9,12
12,9,7,14,10,11
13,8,8,13,11,10
14,7,9,12,12,9
15,6,10,11,13,8
16,5,11,10,14,7
17,4,12,9,15,6
18,3,13,8,16,5
19,2,14,7,17,4
20,1,15,6,18,3
20,1,16,5,19,2
21,1,17,4,20,1
22,1,17,4,21,1
23,1,18,4,22,1
24,1,19,4,23,1
25,1,20,4,24,1
26,1,21,4,25,1
27,1,22,4,26,1
28,1,23,4,27,1
27,1,24,4,28,1
26,2,24,5,27,1
25,3,23,5,26,2
24,4,22,6,25,3
23,5,21,7,24,4
22,6,21,7,23,5
21,7,20,8,22,6
20,8,19,7,21,7
19,7,20,6,20,8
20,6,21,7,19,7
21,7,20,8,20,6
20,8,19,7,21,7
19,7,20,6,20,8
20,6,21,7,19,7
21,7,20,8,20,6
20,8,19,7,21,7
19,7,20,6,20,8
20,6,21,7,19,7
21,7,20,8,20,6
20,8,19,7,21,7
19,7,20,6,20,8
20,6,21,7,19,7
21,7,20,8,20,6
20,8,19,7,21,7
19,7,20,6,20,8
20,6,21,7,19,7
21,7,20,8,20,6
20,8,19,7,21,7
19,7,20,6,20,8
20,6,21,7,19,7
21,7,20,8,20,6
20,8,19,7,21,7
19,7,20,6,20,8
20,6,21,7,19,7
21,7,20,8,20,6
20,8,19,7,21,7
19,7,20,6,20,8
20,6,21,7,19,7
21,7,20,8,20,6
20,8,19,7,21,7
19,7,20,6,20,8
20,6,21,7,19,7
21,7,20,8,20,6
20,8,19,7,21,7
19,7,20,6,20,8
20,6,21,7,19,7
21,7,20,8,20,6
20,8,19,7,21,7
19,7,20,6,20,8
20,6,21,7,19,7
21,7,20,8,20,6
20,8,19,7,21,7
19,7,20,6,20,8
20,6,21,7,19,7
21,7,20,8,20,6
20,8,19,7,21,7
