Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
13,20,14,0,12,20
24,28,2,4,25,23
23,29,3,3,24,24
22,29,4,3,23,25
21,29,5,2,22,26
20,28,6,1,21,27
19,27,7,0,20,28
18,26,8,0,19,27
18,25,9,0,18,26
17,24,10,0,18,25
16,23,11,0,17,24
15,22,12,0,16,23
14,21,13,0,15,22
13,20,14,0,14,21
12,20,15,1,13,20
13,20,15,1,12,20
14,20,14,0,13,20
15,20,13,0,14,20
14,20,13,0,15,20
13,20,14,0,14,20
12,20,14,0,13,20
13,20,14,0,12,20
14,20,13,0,13,20
15,20,13,0,14,20
14,20,13,0,15,20
13,20,14,0,14,20
12,20,14,0,13,20
13,20,14,0,12,20
14,20,13,0,13,20
15,20,13,0,14,20
14,20,13,0,15,20
13,20,14,0,14,20
12,20,14,0,13,20
13,20,14,0,12,20
14,20,13,0,13,20
15,20,13,0,14,20
14,20,13,0,15,20
13,20,14,0,14,20
12,20,14,0,13,20
13,20,14,0,12,20
14,20,13,0,13,20
15,20,13,0,14,20
14,20,13,0,15,20
13,20,14,0,14,20
12,20,14,0,13,20
13,20,14,0,12,20
14,20,13,0,13,20
15,20,13,0,14,20
14,20,13,0,15,20
13,20,14,0,14,20
12,20,14,0,13,20
13,20,14,0,12,20
14,20,13,0,13,20
15,20,13,0,14,20
14,20,13,0,15,20
13,20,14,0,14,20
12,20,14,0,13,20
13,20,14,0,12,20
14,20,13,0,13,20
15,20,13,0,14,20
14,20,13,0,15,20
13,20,14,0,14,20
12,20,14,0,13,20
13,20,14,0,12,20
14,20,13,0,13,20
15,20,13,0,14,20
14,20,13,0,15,20
13,20,14,0,14,20
12,20,14,0,13,20
13,20,14,0,12,20
14,20,13,0,13,20
15,20,13,0,14,20
14,20,13,0,15,20
13,20,14,0,14,20
12,20,14,0,13,20
13,20,14,0,12,20
14,20,13,0,13,20
15,20,13,0,14,20
14,20,13,0,15,20
13,20,14,0,14,20
12,20,14,0,13,20
13,20,14,0,12,20
14,20,13,0,13,20
15,20,13,0,14,20
14,20,13,0,15,20
13,20,14,0,14,20
12,20,14,0,13,20
13,20,14,0,12,20
14,20,13,0,13,20
