Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
11,12,17,16,15,14
12,6,11,17,27,6
11,7,12,18,26,5
10,8,13,19,25,4
9,9,14,20,24,3
9,10,15,21,23,2
10,11,16,20,22,2
9,12,17,19,21,3
10,13,18,18,20,4
11,14,19,17,19,5
12,15,20,16,18,6
13,16,21,15,17,7
14,17,22,14,16,8
15,18,23,13,15,9
16,19,22,12,14,10
17,20,21,11,13,11
18,19,20,10,13,12
19,18,19,9,14,13
20,17,18,8,15,14
21,16,17,7,16,15
22,15,16,8,17,16
23,14,15,9,18,15
22,13,14,10,19,16
21,12,13,11,20,16
20,11,12,12,21,15
19,10,11,13,20,14
18,9,12,14,19,13
17,8,13,15,18,12
16,7,14,16,17,11
15,8,15,17,16,10
14,9,16,17,15,11
13,10,15,17,15,12
12,11,16,16,15,13
11,12,17,15,15,14
10,13,18,15,14,15
11,12,17,16,13,15
12,11,16,17,14,15
13,10,15,18,15,14
12,11,16,17,15,13
11,12,17,16,15,14
10,13,18,15,14,15
11,12,17,16,13,15
12,11,16,17,14,15
13,10,15,18,15,14
12,11,16,17,15,13
11,12,17,16,15,14
10,13,18,15,14,15
11,12,17,16,13,15
12,11,16,17,14,15
13,10,15,18,15,14
12,11,16,17,15,13
11,12,17,16,15,14
10,13,18,15,14,15
11,12,17,16,13,15
12,11,16,17,14,15
13,10,15,18,15,14
12,11,16,17,15,13
11,12,17,16,15,14
10,13,18,15,14,15
11,12,17,16,13,15
12,11,16,17,14,15
13,10,15,18,15,14
12,11,16,17,15,13
11,12,17,16,15,14
10,13,18,15,14,15
11,12,17,16,13,15
12,11,16,17,14,15
13,10,15,18,15,14
12,11,16,17,15,13
11,12,17,16,15,14
10,13,18,15,14,15
11,12,17,16,13,15
12,11,16,17,14,15
13,10,15,18,15,14
12,11,16,17,15,13
11,12,17,16,15,14
10,13,18,15,14,15
11,12,17,16,13,15
12,11,16,17,14,15
13,10,15,18,15,14
12,11,16,17,15,13
11,12,17,16,15,14
10,13,18,15,14,15
11,12,17,16,13,15
12,11,16,17,14,15
13,10,15,18,15,14
12,11,16,17,15,13
11,12,17,16,15,14
10,13,18,15,14,15
11,12,17,16,13,15
12,11,16,17,14,15
13,10,15,18,15,14
12,11,16,17,15,13
11,12,17,16,15,14
10,13,18,15,14,15
11,12,17,16,13,15
12,11,16,17,14,15
13,10,15,18,15,14
12,11,16,17,15,13
11,12,17,16,15,14
10,13,18,15,14,15
