Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
10,20,19,20,13,20
11,10,28,24,22,4
10,11,28,23,21,4
11,12,28,22,20,5
12,13,28,21,19,6
13,14,28,20,18,7
14,15,28,19,17,8
15,16,28,18,16,9
16,17,28,17,15,10
17,18,28,16,14,11
18,19,27,15,15,12
19,20,26,14,16,13
19,21,25,13,16,14
19,22,24,12,16,15
19,23,23,11,16,16
20,24,22,10,17,17
21,25,21,9,18,18
22,25,20,8,18,19
23,24,19,9,19,20
24,23,18,10,19,21
25,22,17,11,19,22
26,21,16,12,19,23
27,20,15,13,20,24
26,19,14,14,21,25
25,18,13,15,22,25
24,17,12,16,23,24
23,16,11,17,24,23
22,15,10,18,25,22
21,14,11,19,24,21
20,13,12,20,23,20
19,12,13,21,22,19
18,11,14,22,21,18
17,12,15,23,20,17
16,13,16,24,19,16
15,14,17,25,18,15
14,15,18,24,17,16
13,16,19,23,17,17
12,17,19,22,16,18
11,18,19,21,15,19
10,19,19,20,14,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
10,20,19,20,13,20
