Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
3,5,3,3,4,4
21,14,2,3,9,26
20,13,2,4,10,25
19,12,2,5,11,24
18,11,2,6,12,23
17,10,3,7,13,22
16,9,3,8,14,21
15,8,3,9,15,20
14,7,4,10,16,19
13,6,5,11,17,18
12,5,6,12,18,17
11,6,7,13,19,16
10,7,8,14,20,15
9,8,9,15,19,16
8,9,10,16,18,17
8,10,11,17,17,18
8,11,12,18,17,19
7,12,13,19,17,20
7,13,14,20,16,21
8,14,15,21,17,22
9,15,16,22,18,23
10,16,17,23,19,24
11,17,18,24,20,25
12,18,19,25,21,26
13,19,20,26,22,27
14,20,21,27,23,28
15,21,22,28,24,28
16,22,23,28,25,28
17,22,24,28,26,28
18,22,25,28,27,28
19,22,26,28,27,28
20,23,27,28,28,28
21,23,28,28,27,28
22,23,27,28,26,28
23,24,26,28,25,27
22,24,25,27,24,26
21,23,24,26,23,25
21,23,23,25,22,24
20,22,22,24,21,23
19,21,21,23,20,22
18,20,20,22,19,21
17,19,19,21,18,20
16,18,18,20,17,19
15,17,17,19,16,18
14,16,16,18,15,17
13,15,15,17,14,16
12,14,14,16,13,15
11,13,13,15,12,14
10,12,12,14,11,13
9,11,11,13,10,12
8,10,10,12,9,11
7,9,9,11,8,10
6,8,8,10,7,9
5,7,7,9,6,8
4,6,6,8,5,7
3,5,5,7,4,6
2,4,4,6,3,5
3,3,3,5,2,4
4,4,2,4,3,3
3,5,3,3,4,4
2,4,4,4,3,5
3,3,3,5,2,4
4,4,2,4,3,3
3,5,3,3,4,4
2,4,4,4,3,5
3,3,3,5,2,4
4,4,2,4,3,3
3,5,3,3,4,4
2,4,4,4,3,5
3,3,3,5,2,4
4,4,2,4,3,3
3,5,3,3,4,4
2,4,4,4,3,5
3,3,3,5,2,4
4,4,2,4,3,3
3,5,3,3,4,4
2,4,4,4,3,5
3,3,3,5,2,4
4,4,2,4,3,3
3,5,3,3,4,4
2,4,4,4,3,5
3,3,3,5,2,4
4,4,2,4,3,3
3,5,3,3,4,4
2,4,4,4,3,5
3,3,3,5,2,4
4,4,2,4,3,3
3,5,3,3,4,4
2,4,4,4,3,5
3,3,3,5,2,4
4,4,2,4,3,3
3,5,3,3,4,4
2,4,4,4,3,5
3,3,3,5,2,4
4,4,2,4,3,3
3,5,3,3,4,4
2,4,4,4,3,5
3,3,3,5,2,4
4,4,2,4,3,3
3,5,3,3,4,4
2,4,4,4,3,5
3,3,3,5,2,4
4,4,2,4,3,3
3,5,3,3,4,4
2,4,4,4,3,5
3,3,3,5,2,4
4,4,2,4,3,3
3,5,3,3,4,4
2,4,4,4,3,5
3,3,3,5,2,4
4,4,2,4,3,3
3,5,3,3,4,4
2,4,4,4,3,5
3,3,3,5,2,4
4,4,2,4,3,3
3,5,3,3,4,4
2,4,4,4,3,5
3,3,3,5,2,4
4,4,2,4,3,3
3,5,3,3,4,4
2,4,4,4,3,5
3,3,3,5,2,4
4,4,2,4,3,3
3,5,3,3,4,4
2,4,4,4,3,5
3,3,3,5,2,4
4,4,2,4,3,3
3,5,3,3,4,4
2,4,4,4,3,5
3,3,3,5,2,4
4,4,2,4,3,3
3,5,3,3,4,4
2,4,4,4,3,5
3,3,3,5,2,4
4,4,2,4,3,3
3,5,3,3,4,4
2,4,4,4,3,5
3,3,3,5,2,4
4,4,2,4,3,3
3,5,3,3,4,4
2,4,4,4,3,5
3,3,3,5,2,4
4,4,2,4,3,3
3,5,3,3,4,4
2,4,4,4,3,5
3,3,3,5,2,4
4,4,2,4,3,3
3,5,3,3,4,4
2,4,4,4,3,5
3,3,3,5,2,4
4,4,2,4,3,3
3,5,3,3,4,4
2,4,4,4,3,5
3,3,3,5,2,4
4,4,2,4,3,3
3,5,3,3,4,4
2,4,4,4,3,5
3,3,3,5,2,4
4,4,2,4,3,3
3,5,3,3,4,4
2,4,4,4,3,5
3,3,3,5,2,4
4,4,2,4,3,3
3,5,3,3,4,4
2,4,4,4,3,5
3,3,3,5,2,4
4,4,2,4,3,3
3,5,3,3,4,4
2,4,4,4,3,5
3,3,3,5,2,4
4,4,2,4,3,3
3,5,3,3,4,4
2,4,4,4,3,5
3,3,3,5,2,4
4,4,2,4,3,3
3,5,3,3,4,4
2,4,4,4,3,5
3,3,3,5,2,4
4,4,2,4,3,3
3,5,3,3,4,4
