Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
16,17,21,25,18,19
12,16,23,25,15,17
11,17,24,25,14,18
10,18,25,24,13,19
9,19,26,23,12,20
8,20,27,22,11,21
9,19,27,21,11,22
10,18,26,22,12,21
11,17,25,23,13,21
12,16,25,24,14,20
13,15,24,25,15,19
14,15,23,26,16,18
15,16,22,27,17,18
14,17,23,26,18,19
13,18,24,25,17,20
12,19,25,24,16,21
11,20,25,24,15,22
12,19,24,25,14,23
13,18,23,26,15,22
14,17,22,27,16,21
15,16,21,27,17,20
16,16,20,26,18,19
15,17,21,25,18,19
14,18,22,24,18,20
13,19,22,23,17,21
12,20,22,23,16,22
13,19,22,24,15,23
14,18,21,25,16,22
15,17,20,26,17,21
16,16,20,26,18,20
17,16,20,26,18,19
16,17,21,25,18,19
15,18,22,24,19,20
14,19,22,23,18,21
13,20,21,22,17,22
14,19,20,23,16,22
15,18,20,24,17,22
16,17,20,25,18,21
17,16,20,26,19,20
16,17,21,25,18,19
15,18,22,24,19,20
14,19,22,23,18,21
13,20,21,22,17,22
14,19,20,23,16,22
15,18,20,24,17,22
16,17,20,25,18,21
17,16,20,26,19,20
16,17,21,25,18,19
15,18,22,24,19,20
14,19,22,23,18,21
13,20,21,22,17,22
14,19,20,23,16,22
15,18,20,24,17,22
16,17,20,25,18,21
17,16,20,26,19,20
16,17,21,25,18,19
15,18,22,24,19,20
14,19,22,23,18,21
13,20,21,22,17,22
14,19,20,23,16,22
15,18,20,24,17,22
16,17,20,25,18,21
17,16,20,26,19,20
16,17,21,25,18,19
15,18,22,24,19,20
14,19,22,23,18,21
13,20,21,22,17,22
14,19,20,23,16,22
15,18,20,24,17,22
16,17,20,25,18,21
17,16,20,26,19,20
16,17,21,25,18,19
15,18,22,24,19,20
14,19,22,23,18,21
13,20,21,22,17,22
14,19,20,23,16,22
15,18,20,24,17,22
16,17,20,25,18,21
17,16,20,26,19,20
16,17,21,25,18,19
15,18,22,24,19,20
14,19,22,23,18,21
13,20,21,22,17,22
14,19,20,23,16,22
15,18,20,24,17,22
16,17,20,25,18,21
17,16,20,26,19,20
16,17,21,25,18,19
15,18,22,24,19,20
14,19,22,23,18,21
13,20,21,22,17,22
14,19,20,23,16,22
15,18,20,24,17,22
16,17,20,25,18,21
17,16,20,26,19,20
16,17,21,25,18,19
15,18,22,24,19,20
14,19,22,23,18,21
13,20,21,22,17,22
14,19,20,23,16,22
15,18,20,24,17,22
16,17,20,25,18,21
17,16,20,26,19,20
16,17,21,25,18,19
15,18,22,24,19,20
14,19,22,23,18,21
13,20,21,22,17,22
14,19,20,23,16,22
15,18,20,24,17,22
16,17,20,25,18,21
17,16,20,26,19,20
16,17,21,25,18,19
15,18,22,24,19,20
14,19,22,23,18,21
13,20,21,22,17,22
14,19,20,23,16,22
15,18,20,24,17,22
16,17,20,25,18,21
17,16,20,26,19,20
16,17,21,25,18,19
15,18,22,24,19,20
14,19,22,23,18,21
13,20,21,22,17,22
14,19,20,23,16,22
15,18,20,24,17,22
16,17,20,25,18,21
17,16,20,26,19,20
16,17,21,25,18,19
15,18,22,24,19,20
14,19,22,23,18,21
13,20,21,22,17,22
14,19,20,23,16,22
15,18,20,24,17,22
16,17,20,25,18,21
17,16,20,26,19,20
16,17,21,25,18,19
15,18,22,24,19,20
14,19,22,23,18,21
13,20,21,22,17,22
14,19,20,23,16,22
15,18,20,24,17,22
16,17,20,25,18,21
17,16,20,26,19,20
16,17,21,25,18,19
15,18,22,24,19,20
14,19,22,23,18,21
13,20,21,22,17,22
14,19,20,23,16,22
15,18,20,24,17,22
16,17,20,25,18,21
17,16,20,26,19,20
16,17,21,25,18,19
15,18,22,24,19,20
14,19,22,23,18,21
13,20,21,22,17,22
14,19,20,23,16,22
15,18,20,24,17,22
16,17,20,25,18,21
17,16,20,26,19,20
