Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
16,20,15,0,16,17
26,10,5,6,19,4
25,11,6,5,20,5
24,12,7,4,21,6
23,13,8,3,22,7
22,14,9,2,22,8
21,15,10,1,21,9
20,16,11,0,20,10
19,17,12,0,19,11
18,18,13,0,18,12
17,19,14,0,17,13
16,20,15,0,16,14
15,20,16,0,15,15
16,20,15,0,16,16
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
15,20,16,0,15,17
16,20,15,0,16,17
