Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
26,2,25,1,27,1
2,27,24,2,8,15
2,26,23,3,7,16
2,25,23,3,6,17
2,24,23,3,5,18
2,23,23,3,4,19
2,23,23,3,4,20
2,24,23,3,3,21
2,25,23,3,2,22
2,25,23,3,1,23
3,26,23,3,1,24
3,26,23,3,2,25
2,27,23,3,3,26
1,26,23,3,2,27
2,25,23,3,1,26
2,24,23,3,2,25
2,23,23,3,2,24
3,22,23,3,2,23
4,21,23,3,3,22
5,20,23,3,4,21
6,21,23,3,5,20
7,20,23,3,6,21
8,19,23,3,7,20
9,18,23,3,8,19
10,17,23,3,9,18
11,16,23,3,10,17
12,15,23,3,11,16
13,14,23,3,12,15
14,13,23,3,13,14
14,12,23,3,14,13
15,11,23,3,14,12
16,10,23,3,15,11
17,9,23,3,16,10
18,8,23,3,17,9
19,7,23,3,18,8
20,6,23,3,19,7
21,5,23,3,20,6
22,4,24,2,21,5
23,3,25,1,22,4
24,2,25,1,23,3
25,1,26,0,24,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
25,1,26,0,26,2
26,0,27,1,25,1
27,1,26,2,26,0
26,2,25,1,27,1
