Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
15,7,11,21,13,11
4,8,10,24,26,0
3,9,11,25,25,0
2,10,12,24,24,0
2,11,13,23,23,0
1,12,14,22,22,0
1,13,15,21,21,0
2,14,16,20,20,0
3,15,17,19,19,0
4,16,18,18,18,1
5,17,19,17,17,2
6,18,20,16,16,3
7,19,21,15,15,4
8,20,22,14,14,5
9,21,23,13,13,6
10,22,22,12,12,7
11,23,21,11,11,8
12,24,20,10,10,9
13,25,19,9,9,10
14,26,18,8,8,11
15,25,17,8,7,12
16,24,16,8,8,13
17,23,15,7,9,14
18,22,14,6,10,15
19,21,13,5,11,16
20,20,12,6,12,17
20,19,11,7,13,18
21,18,10,8,14,19
22,17,9,9,15,18
23,16,8,10,16,17
24,15,7,11,17,16
25,14,6,12,18,15
24,13,5,13,19,14
23,12,5,14,20,13
22,11,5,13,20,14
21,10,6,14,19,13
20,9,7,15,18,13
19,8,8,16,17,12
18,8,9,17,16,11
17,8,10,18,15,11
16,8,11,19,14,11
17,9,10,19,13,11
18,10,9,18,14,12
19,11,8,17,15,13
20,12,7,16,16,14
19,11,7,17,17,13
18,10,8,18,16,14
17,9,9,19,15,13
16,8,10,20,14,12
15,7,11,21,13,11
16,8,10,20,12,10
17,9,9,19,13,11
18,10,8,18,14,12
19,11,7,17,15,13
20,12,6,16,16,14
19,11,7,17,17,13
18,10,8,18,16,14
17,9,9,19,15,13
16,8,10,20,14,12
15,7,11,21,13,11
16,8,10,20,12,10
17,9,9,19,13,11
18,10,8,18,14,12
19,11,7,17,15,13
20,12,6,16,16,14
19,11,7,17,17,13
18,10,8,18,16,14
17,9,9,19,15,13
16,8,10,20,14,12
15,7,11,21,13,11
16,8,10,20,12,10
17,9,9,19,13,11
18,10,8,18,14,12
19,11,7,17,15,13
20,12,6,16,16,14
19,11,7,17,17,13
18,10,8,18,16,14
17,9,9,19,15,13
16,8,10,20,14,12
15,7,11,21,13,11
16,8,10,20,12,10
17,9,9,19,13,11
18,10,8,18,14,12
19,11,7,17,15,13
20,12,6,16,16,14
19,11,7,17,17,13
18,10,8,18,16,14
17,9,9,19,15,13
16,8,10,20,14,12
15,7,11,21,13,11
16,8,10,20,12,10
17,9,9,19,13,11
18,10,8,18,14,12
19,11,7,17,15,13
20,12,6,16,16,14
19,11,7,17,17,13
18,10,8,18,16,14
17,9,9,19,15,13
16,8,10,20,14,12
15,7,11,21,13,11
16,8,10,20,12,10
17,9,9,19,13,11
18,10,8,18,14,12
19,11,7,17,15,13
20,12,6,16,16,14
19,11,7,17,17,13
18,10,8,18,16,14
17,9,9,19,15,13
16,8,10,20,14,12
15,7,11,21,13,11
16,8,10,20,12,10
17,9,9,19,13,11
18,10,8,18,14,12
19,11,7,17,15,13
20,12,6,16,16,14
19,11,7,17,17,13
18,10,8,18,16,14
17,9,9,19,15,13
16,8,10,20,14,12
15,7,11,21,13,11
16,8,10,20,12,10
17,9,9,19,13,11
18,10,8,18,14,12
19,11,7,17,15,13
20,12,6,16,16,14
19,11,7,17,17,13
18,10,8,18,16,14
17,9,9,19,15,13
16,8,10,20,14,12
15,7,11,21,13,11
16,8,10,20,12,10
17,9,9,19,13,11
18,10,8,18,14,12
19,11,7,17,15,13
20,12,6,16,16,14
19,11,7,17,17,13
18,10,8,18,16,14
17,9,9,19,15,13
16,8,10,20,14,12
15,7,11,21,13,11
16,8,10,20,12,10
17,9,9,19,13,11
18,10,8,18,14,12
19,11,7,17,15,13
20,12,6,16,16,14
19,11,7,17,17,13
18,10,8,18,16,14
17,9,9,19,15,13
16,8,10,20,14,12
15,7,11,21,13,11
16,8,10,20,12,10
17,9,9,19,13,11
18,10,8,18,14,12
19,11,7,17,15,13
20,12,6,16,16,14
19,11,7,17,17,13
18,10,8,18,16,14
17,9,9,19,15,13
16,8,10,20,14,12
15,7,11,21,13,11
16,8,10,20,12,10
17,9,9,19,13,11
18,10,8,18,14,12
19,11,7,17,15,13
20,12,6,16,16,14
19,11,7,17,17,13
18,10,8,18,16,14
17,9,9,19,15,13
16,8,10,20,14,12
15,7,11,21,13,11
16,8,10,20,12,10
17,9,9,19,13,11
18,10,8,18,14,12
19,11,7,17,15,13
20,12,6,16,16,14
19,11,7,17,17,13
18,10,8,18,16,14
17,9,9,19,15,13
16,8,10,20,14,12
15,7,11,21,13,11
16,8,10,20,12,10
17,9,9,19,13,11
18,10,8,18,14,12
19,11,7,17,15,13
20,12,6,16,16,14
19,11,7,17,17,13
18,10,8,18,16,14
17,9,9,19,15,13
16,8,10,20,14,12
15,7,11,21,13,11
16,8,10,20,12,10
17,9,9,19,13,11
18,10,8,18,14,12
19,11,7,17,15,13
20,12,6,16,16,14
19,11,7,17,17,13
18,10,8,18,16,14
17,9,9,19,15,13
16,8,10,20,14,12
15,7,11,21,13,11
16,8,10,20,12,10
17,9,9,19,13,11
18,10,8,18,14,12
19,11,7,17,15,13
20,12,6,16,16,14
19,11,7,17,17,13
18,10,8,18,16,14
17,9,9,19,15,13
16,8,10,20,14,12
15,7,11,21,13,11
16,8,10,20,12,10
17,9,9,19,13,11
18,10,8,18,14,12
19,11,7,17,15,13
20,12,6,16,16,14
19,11,7,17,17,13
18,10,8,18,16,14
17,9,9,19,15,13
16,8,10,20,14,12
15,7,11,21,13,11
16,8,10,20,12,10
17,9,9,19,13,11
18,10,8,18,14,12
19,11,7,17,15,13
20,12,6,16,16,14
19,11,7,17,17,13
18,10,8,18,16,14
17,9,9,19,15,13
16,8,10,20,14,12
15,7,11,21,13,11
16,8,10,20,12,10
17,9,9,19,13,11
18,10,8,18,14,12
19,11,7,17,15,13
20,12,6,16,16,14
19,11,7,17,17,13
18,10,8,18,16,14
17,9,9,19,15,13
16,8,10,20,14,12
15,7,11,21,13,11
16,8,10,20,12,10
17,9,9,19,13,11
18,10,8,18,14,12
19,11,7,17,15,13
20,12,6,16,16,14
19,11,7,17,17,13
18,10,8,18,16,14
17,9,9,19,15,13
16,8,10,20,14,12
15,7,11,21,13,11
16,8,10,20,12,10
17,9,9,19,13,11
18,10,8,18,14,12
19,11,7,17,15,13
20,12,6,16,16,14
19,11,7,17,17,13
18,10,8,18,16,14
17,9,9,19,15,13
16,8,10,20,14,12
15,7,11,21,13,11
16,8,10,20,12,10
17,9,9,19,13,11
18,10,8,18,14,12
19,11,7,17,15,13
20,12,6,16,16,14
19,11,7,17,17,13
18,10,8,18,16,14
17,9,9,19,15,13
16,8,10,20,14,12
15,7,11,21,13,11
16,8,10,20,12,10
17,9,9,19,13,11
18,10,8,18,14,12
19,11,7,17,15,13
20,12,6,16,16,14
19,11,7,17,17,13
18,10,8,18,16,14
17,9,9,19,15,13
16,8,10,20,14,12
15,7,11,21,13,11
16,8,10,20,12,10
17,9,9,19,13,11
18,10,8,18,14,12
19,11,7,17,15,13
20,12,6,16,16,14
19,11,7,17,17,13
18,10,8,18,16,14
17,9,9,19,15,13
16,8,10,20,14,12
15,7,11,21,13,11
16,8,10,20,12,10
17,9,9,19,13,11
18,10,8,18,14,12
19,11,7,17,15,13
20,12,6,16,16,14
19,11,7,17,17,13
18,10,8,18,16,14
17,9,9,19,15,13
16,8,10,20,14,12
15,7,11,21,13,11
16,8,10,20,12,10
17,9,9,19,13,11
18,10,8,18,14,12
19,11,7,17,15,13
20,12,6,16,16,14
19,11,7,17,17,13
18,10,8,18,16,14
17,9,9,19,15,13
16,8,10,20,14,12
15,7,11,21,13,11
16,8,10,20,12,10
17,9,9,19,13,11
18,10,8,18,14,12
19,11,7,17,15,13
20,12,6,16,16,14
19,11,7,17,17,13
18,10,8,18,16,14
17,9,9,19,15,13
16,8,10,20,14,12
15,7,11,21,13,11
16,8,10,20,12,10
17,9,9,19,13,11
18,10,8,18,14,12
19,11,7,17,15,13
20,12,6,16,16,14
19,11,7,17,17,13
18,10,8,18,16,14
17,9,9,19,15,13
16,8,10,20,14,12
15,7,11,21,13,11
16,8,10,20,12,10
17,9,9,19,13,11
18,10,8,18,14,12
19,11,7,17,15,13
20,12,6,16,16,14
19,11,7,17,17,13
18,10,8,18,16,14
17,9,9,19,15,13
16,8,10,20,14,12
15,7,11,21,13,11
16,8,10,20,12,10
17,9,9,19,13,11
18,10,8,18,14,12
19,11,7,17,15,13
20,12,6,16,16,14
19,11,7,17,17,13
18,10,8,18,16,14
17,9,9,19,15,13
16,8,10,20,14,12
15,7,11,21,13,11
16,8,10,20,12,10
17,9,9,19,13,11
18,10,8,18,14,12
19,11,7,17,15,13
20,12,6,16,16,14
19,11,7,17,17,13
18,10,8,18,16,14
17,9,9,19,15,13
16,8,10,20,14,12
15,7,11,21,13,11
16,8,10,20,12,10
17,9,9,19,13,11
18,10,8,18,14,12
19,11,7,17,15,13
20,12,6,16,16,14
19,11,7,17,17,13
18,10,8,18,16,14
17,9,9,19,15,13
16,8,10,20,14,12
15,7,11,21,13,11
16,8,10,20,12,10
17,9,9,19,13,11
18,10,8,18,14,12
19,11,7,17,15,13
20,12,6,16,16,14
19,11,7,17,17,13
18,10,8,18,16,14
17,9,9,19,15,13
16,8,10,20,14,12
15,7,11,21,13,11
