Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
19,8,20,7,18,7
20,7,19,6,19,8
19,6,18,7,20,7
18,7,19,8,19,6
