Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
24,11,19,2,20,9
25,10,18,3,21,8
26,9,17,4,22,7
27,8,16,5,23,6
26,9,17,4,24,5
25,10,18,3,23,6
24,11,19,2,22,7
23,12,20,2,21,8
