Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
6,23,13,16,10,21
13,25,2,17,8,12
12,26,3,16,9,13
11,27,4,15,10,14
10,28,5,14,11,15
9,29,6,13,12,16
8,28,7,12,13,17
7,27,8,11,12,18
6,26,9,10,11,19
5,25,10,11,10,20
4,24,11,12,9,21
3,23,12,13,8,22
2,22,13,14,7,21
1,21,14,15,6,20
1,20,15,16,5,19
2,19,16,17,4,18
3,20,16,18,5,17
4,21,15,17,6,18
5,22,14,16,7,18
6,23,13,15,8,19
7,24,12,14,9,20
8,25,11,14,10,21
7,24,12,15,11,22
6,23,13,16,10,21
5,22,14,17,9,20
4,21,15,18,8,19
5,22,14,17,7,18
6,23,13,16,8,19
7,24,12,15,9,20
8,25,11,14,10,21
7,24,12,15,11,22
6,23,13,16,10,21
5,22,14,17,9,20
4,21,15,18,8,19
5,22,14,17,7,18
6,23,13,16,8,19
7,24,12,15,9,20
8,25,11,14,10,21
7,24,12,15,11,22
6,23,13,16,10,21
5,22,14,17,9,20
4,21,15,18,8,19
5,22,14,17,7,18
6,23,13,16,8,19
7,24,12,15,9,20
8,25,11,14,10,21
7,24,12,15,11,22
6,23,13,16,10,21
5,22,14,17,9,20
4,21,15,18,8,19
5,22,14,17,7,18
6,23,13,16,8,19
7,24,12,15,9,20
8,25,11,14,10,21
7,24,12,15,11,22
6,23,13,16,10,21
5,22,14,17,9,20
4,21,15,18,8,19
5,22,14,17,7,18
6,23,13,16,8,19
7,24,12,15,9,20
8,25,11,14,10,21
7,24,12,15,11,22
6,23,13,16,10,21
5,22,14,17,9,20
4,21,15,18,8,19
5,22,14,17,7,18
6,23,13,16,8,19
7,24,12,15,9,20
8,25,11,14,10,21
7,24,12,15,11,22
6,23,13,16,10,21
5,22,14,17,9,20
4,21,15,18,8,19
5,22,14,17,7,18
6,23,13,16,8,19
7,24,12,15,9,20
8,25,11,14,10,21
7,24,12,15,11,22
6,23,13,16,10,21
5,22,14,17,9,20
4,21,15,18,8,19
5,22,14,17,7,18
6,23,13,16,8,19
7,24,12,15,9,20
8,25,11,14,10,21
7,24,12,15,11,22
6,23,13,16,10,21
5,22,14,17,9,20
4,21,15,18,8,19
5,22,14,17,7,18
6,23,13,16,8,19
7,24,12,15,9,20
8,25,11,14,10,21
7,24,12,15,11,22
6,23,13,16,10,21
5,22,14,17,9,20
4,21,15,18,8,19
5,22,14,17,7,18
6,23,13,16,8,19
7,24,12,15,9,20
8,25,11,14,10,21
7,24,12,15,11,22
6,23,13,16,10,21
5,22,14,17,9,20
4,21,15,18,8,19
5,22,14,17,7,18
6,23,13,16,8,19
7,24,12,15,9,20
8,25,11,14,10,21
7,24,12,15,11,22
6,23,13,16,10,21
5,22,14,17,9,20
4,21,15,18,8,19
5,22,14,17,7,18
6,23,13,16,8,19
7,24,12,15,9,20
8,25,11,14,10,21
7,24,12,15,11,22
6,23,13,16,10,21
5,22,14,17,9,20
4,21,15,18,8,19
5,22,14,17,7,18
6,23,13,16,8,19
7,24,12,15,9,20
8,25,11,14,10,21
7,24,12,15,11,22
6,23,13,16,10,21
5,22,14,17,9,20
4,21,15,18,8,19
5,22,14,17,7,18
6,23,13,16,8,19
7,24,12,15,9,20
8,25,11,14,10,21
7,24,12,15,11,22
6,23,13,16,10,21
5,22,14,17,9,20
4,21,15,18,8,19
5,22,14,17,7,18
6,23,13,16,8,19
7,24,12,15,9,20
8,25,11,14,10,21
7,24,12,15,11,22
6,23,13,16,10,21
5,22,14,17,9,20
4,21,15,18,8,19
5,22,14,17,7,18
6,23,13,16,8,19
7,24,12,15,9,20
8,25,11,14,10,21
7,24,12,15,11,22
6,23,13,16,10,21
5,22,14,17,9,20
4,21,15,18,8,19
5,22,14,17,7,18
6,23,13,16,8,19
7,24,12,15,9,20
8,25,11,14,10,21
7,24,12,15,11,22
6,23,13,16,10,21
5,22,14,17,9,20
4,21,15,18,8,19
5,22,14,17,7,18
6,23,13,16,8,19
7,24,12,15,9,20
8,25,11,14,10,21
7,24,12,15,11,22
6,23,13,16,10,21
5,22,14,17,9,20
4,21,15,18,8,19
5,22,14,17,7,18
6,23,13,16,8,19
7,24,12,15,9,20
8,25,11,14,10,21
7,24,12,15,11,22
6,23,13,16,10,21
5,22,14,17,9,20
4,21,15,18,8,19
5,22,14,17,7,18
6,23,13,16,8,19
7,24,12,15,9,20
8,25,11,14,10,21
7,24,12,15,11,22
6,23,13,16,10,21
5,22,14,17,9,20
4,21,15,18,8,19
5,22,14,17,7,18
6,23,13,16,8,19
7,24,12,15,9,20
8,25,11,14,10,21
7,24,12,15,11,22
6,23,13,16,10,21
5,22,14,17,9,20
4,21,15,18,8,19
5,22,14,17,7,18
6,23,13,16,8,19
7,24,12,15,9,20
8,25,11,14,10,21
7,24,12,15,11,22
6,23,13,16,10,21
5,22,14,17,9,20
4,21,15,18,8,19
5,22,14,17,7,18
6,23,13,16,8,19
7,24,12,15,9,20
8,25,11,14,10,21
7,24,12,15,11,22
6,23,13,16,10,21
5,22,14,17,9,20
4,21,15,18,8,19
5,22,14,17,7,18
6,23,13,16,8,19
7,24,12,15,9,20
8,25,11,14,10,21
7,24,12,15,11,22
6,23,13,16,10,21
5,22,14,17,9,20
4,21,15,18,8,19
5,22,14,17,7,18
6,23,13,16,8,19
7,24,12,15,9,20
8,25,11,14,10,21
7,24,12,15,11,22
6,23,13,16,10,21
5,22,14,17,9,20
4,21,15,18,8,19
5,22,14,17,7,18
6,23,13,16,8,19
7,24,12,15,9,20
8,25,11,14,10,21
7,24,12,15,11,22
6,23,13,16,10,21
5,22,14,17,9,20
4,21,15,18,8,19
5,22,14,17,7,18
6,23,13,16,8,19
7,24,12,15,9,20
8,25,11,14,10,21
7,24,12,15,11,22
6,23,13,16,10,21
5,22,14,17,9,20
4,21,15,18,8,19
5,22,14,17,7,18
6,23,13,16,8,19
7,24,12,15,9,20
8,25,11,14,10,21
7,24,12,15,11,22
6,23,13,16,10,21
5,22,14,17,9,20
4,21,15,18,8,19
5,22,14,17,7,18
6,23,13,16,8,19
7,24,12,15,9,20
8,25,11,14,10,21
7,24,12,15,11,22
6,23,13,16,10,21
5,22,14,17,9,20
4,21,15,18,8,19
5,22,14,17,7,18
6,23,13,16,8,19
7,24,12,15,9,20
8,25,11,14,10,21
7,24,12,15,11,22
6,23,13,16,10,21
5,22,14,17,9,20
4,21,15,18,8,19
5,22,14,17,7,18
6,23,13,16,8,19
7,24,12,15,9,20
8,25,11,14,10,21
7,24,12,15,11,22
6,23,13,16,10,21
5,22,14,17,9,20
4,21,15,18,8,19
5,22,14,17,7,18
6,23,13,16,8,19
7,24,12,15,9,20
8,25,11,14,10,21
7,24,12,15,11,22
6,23,13,16,10,21
5,22,14,17,9,20
4,21,15,18,8,19
5,22,14,17,7,18
6,23,13,16,8,19
7,24,12,15,9,20
8,25,11,14,10,21
7,24,12,15,11,22
6,23,13,16,10,21
5,22,14,17,9,20
4,21,15,18,8,19
5,22,14,17,7,18
6,23,13,16,8,19
7,24,12,15,9,20
8,25,11,14,10,21
7,24,12,15,11,22
6,23,13,16,10,21
5,22,14,17,9,20
4,21,15,18,8,19
5,22,14,17,7,18
6,23,13,16,8,19
7,24,12,15,9,20
8,25,11,14,10,21
7,24,12,15,11,22
6,23,13,16,10,21
5,22,14,17,9,20
4,21,15,18,8,19
5,22,14,17,7,18
6,23,13,16,8,19
7,24,12,15,9,20
8,25,11,14,10,21
7,24,12,15,11,22
6,23,13,16,10,21
5,22,14,17,9,20
4,21,15,18,8,19
5,22,14,17,7,18
6,23,13,16,8,19
7,24,12,15,9,20
8,25,11,14,10,21
7,24,12,15,11,22
6,23,13,16,10,21
5,22,14,17,9,20
4,21,15,18,8,19
5,22,14,17,7,18
6,23,13,16,8,19
7,24,12,15,9,20
8,25,11,14,10,21
7,24,12,15,11,22
6,23,13,16,10,21
5,22,14,17,9,20
4,21,15,18,8,19
5,22,14,17,7,18
6,23,13,16,8,19
7,24,12,15,9,20
8,25,11,14,10,21
7,24,12,15,11,22
6,23,13,16,10,21
5,22,14,17,9,20
4,21,15,18,8,19
5,22,14,17,7,18
6,23,13,16,8,19
7,24,12,15,9,20
8,25,11,14,10,21
7,24,12,15,11,22
6,23,13,16,10,21
5,22,14,17,9,20
4,21,15,18,8,19
5,22,14,17,7,18
6,23,13,16,8,19
7,24,12,15,9,20
8,25,11,14,10,21
7,24,12,15,11,22
6,23,13,16,10,21
5,22,14,17,9,20
4,21,15,18,8,19
5,22,14,17,7,18
6,23,13,16,8,19
7,24,12,15,9,20
8,25,11,14,10,21
7,24,12,15,11,22
6,23,13,16,10,21
5,22,14,17,9,20
4,21,15,18,8,19
5,22,14,17,7,18
6,23,13,16,8,19
7,24,12,15,9,20
8,25,11,14,10,21
7,24,12,15,11,22
6,23,13,16,10,21
5,22,14,17,9,20
4,21,15,18,8,19
5,22,14,17,7,18
6,23,13,16,8,19
7,24,12,15,9,20
8,25,11,14,10,21
7,24,12,15,11,22
6,23,13,16,10,21
5,22,14,17,9,20
4,21,15,18,8,19
5,22,14,17,7,18
6,23,13,16,8,19
7,24,12,15,9,20
8,25,11,14,10,21
7,24,12,15,11,22
6,23,13,16,10,21
5,22,14,17,9,20
4,21,15,18,8,19
5,22,14,17,7,18
6,23,13,16,8,19
7,24,12,15,9,20
8,25,11,14,10,21
7,24,12,15,11,22
6,23,13,16,10,21
5,22,14,17,9,20
4,21,15,18,8,19
5,22,14,17,7,18
6,23,13,16,8,19
7,24,12,15,9,20
8,25,11,14,10,21
7,24,12,15,11,22
6,23,13,16,10,21
5,22,14,17,9,20
4,21,15,18,8,19
5,22,14,17,7,18
6,23,13,16,8,19
7,24,12,15,9,20
8,25,11,14,10,21
7,24,12,15,11,22
6,23,13,16,10,21
5,22,14,17,9,20
4,21,15,18,8,19
