Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
3,4,2,3,1,4
2,3,1,4,2,5
1,4,2,5,3,4
2,5,3,4,2,3
