Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
21,12,17,10,19,11
15,14,20,11,17,7
16,15,21,10,16,8
17,16,20,9,15,9
18,15,19,8,16,10
19,14,18,7,17,11
20,13,17,8,18,11
21,12,16,9,17,10
22,11,17,10,18,9
21,12,18,9,19,10
20,13,18,9,18,11
21,12,17,10,18,11
22,11,17,11,19,10
21,12,17,10,19,11
22,11,17,11,19,10
21,12,17,10,19,11
22,11,17,11,19,10
21,12,17,10,19,11
22,11,17,11,19,10
21,12,17,10,19,11
22,11,17,11,19,10
21,12,17,10,19,11
22,11,17,11,19,10
21,12,17,10,19,11
22,11,17,11,19,10
21,12,17,10,19,11
22,11,17,11,19,10
21,12,17,10,19,11
22,11,17,11,19,10
21,12,17,10,19,11
22,11,17,11,19,10
21,12,17,10,19,11
22,11,17,11,19,10
21,12,17,10,19,11
22,11,17,11,19,10
21,12,17,10,19,11
22,11,17,11,19,10
21,12,17,10,19,11
22,11,17,11,19,10
21,12,17,10,19,11
22,11,17,11,19,10
21,12,17,10,19,11
22,11,17,11,19,10
21,12,17,10,19,11
22,11,17,11,19,10
21,12,17,10,19,11
22,11,17,11,19,10
21,12,17,10,19,11
22,11,17,11,19,10
21,12,17,10,19,11
22,11,17,11,19,10
21,12,17,10,19,11
22,11,17,11,19,10
21,12,17,10,19,11
22,11,17,11,19,10
21,12,17,10,19,11
22,11,17,11,19,10
21,12,17,10,19,11
22,11,17,11,19,10
21,12,17,10,19,11
22,11,17,11,19,10
21,12,17,10,19,11
22,11,17,11,19,10
21,12,17,10,19,11
22,11,17,11,19,10
21,12,17,10,19,11
22,11,17,11,19,10
21,12,17,10,19,11
22,11,17,11,19,10
21,12,17,10,19,11
22,11,17,11,19,10
21,12,17,10,19,11
22,11,17,11,19,10
21,12,17,10,19,11
22,11,17,11,19,10
21,12,17,10,19,11
22,11,17,11,19,10
21,12,17,10,19,11
22,11,17,11,19,10
21,12,17,10,19,11
22,11,17,11,19,10
21,12,17,10,19,11
22,11,17,11,19,10
21,12,17,10,19,11
22,11,17,11,19,10
21,12,17,10,19,11
22,11,17,11,19,10
21,12,17,10,19,11
22,11,17,11,19,10
21,12,17,10,19,11
22,11,17,11,19,10
21,12,17,10,19,11
22,11,17,11,19,10
21,12,17,10,19,11
22,11,17,11,19,10
21,12,17,10,19,11
22,11,17,11,19,10
21,12,17,10,19,11
22,11,17,11,19,10
21,12,17,10,19,11
22,11,17,11,19,10
21,12,17,10,19,11
22,11,17,11,19,10
21,12,17,10,19,11
22,11,17,11,19,10
21,12,17,10,19,11
22,11,17,11,19,10
21,12,17,10,19,11
22,11,17,11,19,10
21,12,17,10,19,11
22,11,17,11,19,10
21,12,17,10,19,11
22,11,17,11,19,10
21,12,17,10,19,11
22,11,17,11,19,10
21,12,17,10,19,11
22,11,17,11,19,10
21,12,17,10,19,11
22,11,17,11,19,10
21,12,17,10,19,11
22,11,17,11,19,10
21,12,17,10,19,11
