Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
27,2,25,2,26,3
26,1,26,3,27,2
25,2,27,2,26,1
26,3,26,1,25,2
