Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
2,4,1,3,3,3
5,28,27,18,4,4
6,28,26,17,3,5
7,28,25,16,2,5
8,28,24,15,2,5
9,28,23,14,2,5
10,28,22,13,2,5
11,27,21,12,2,5
12,26,20,11,2,5
13,25,19,10,2,5
14,24,18,9,2,5
15,23,17,8,2,5
16,22,16,7,2,5
17,21,15,6,2,5
18,20,14,5,2,6
19,19,13,4,3,7
20,18,12,3,4,8
20,18,11,2,5,9
20,18,10,3,6,10
20,18,9,4,7,11
20,18,8,5,8,12
20,18,7,6,9,13
19,18,6,7,10,14
18,19,5,8,11,15
17,20,5,9,12,16
16,20,6,10,13,17
16,20,7,11,14,18
17,21,8,12,15,19
18,22,9,13,16,20
18,22,10,14,17,21
19,23,11,15,18,22
20,24,12,16,19,23
21,25,13,17,20,24
22,26,14,18,21,25
23,27,15,19,22,26
24,28,16,20,23,27
25,28,17,21,24,28
26,28,18,22,25,28
27,28,19,22,26,28
26,28,20,22,27,28
25,27,21,22,26,28
24,26,21,23,25,27
23,25,21,23,24,26
22,24,20,22,23,25
21,23,19,21,22,24
20,22,18,20,21,23
19,21,17,19,20,22
18,20,16,18,19,21
17,19,15,17,18,20
16,18,14,16,17,19
15,17,13,15,16,18
14,16,12,14,15,17
13,15,11,13,14,16
12,14,10,12,13,15
11,13,9,11,12,14
10,12,8,10,11,13
9,11,7,9,10,12
8,10,6,8,9,11
7,9,5,7,8,10
6,8,4,6,7,9
5,7,3,5,6,8
4,6,2,4,5,7
3,5,2,4,4,6
2,4,1,3,3,5
1,3,2,2,2,4
2,2,3,3,1,3
3,3,2,4,2,2
2,4,1,3,3,3
1,3,2,2,2,4
2,2,3,3,1,3
3,3,2,4,2,2
2,4,1,3,3,3
1,3,2,2,2,4
2,2,3,3,1,3
3,3,2,4,2,2
2,4,1,3,3,3
1,3,2,2,2,4
2,2,3,3,1,3
3,3,2,4,2,2
2,4,1,3,3,3
1,3,2,2,2,4
2,2,3,3,1,3
3,3,2,4,2,2
2,4,1,3,3,3
1,3,2,2,2,4
2,2,3,3,1,3
3,3,2,4,2,2
2,4,1,3,3,3
1,3,2,2,2,4
2,2,3,3,1,3
3,3,2,4,2,2
2,4,1,3,3,3
1,3,2,2,2,4
2,2,3,3,1,3
3,3,2,4,2,2
2,4,1,3,3,3
1,3,2,2,2,4
2,2,3,3,1,3
3,3,2,4,2,2
2,4,1,3,3,3
1,3,2,2,2,4
2,2,3,3,1,3
3,3,2,4,2,2
2,4,1,3,3,3
1,3,2,2,2,4
2,2,3,3,1,3
3,3,2,4,2,2
2,4,1,3,3,3
1,3,2,2,2,4
2,2,3,3,1,3
3,3,2,4,2,2
2,4,1,3,3,3
1,3,2,2,2,4
2,2,3,3,1,3
3,3,2,4,2,2
2,4,1,3,3,3
1,3,2,2,2,4
2,2,3,3,1,3
3,3,2,4,2,2
2,4,1,3,3,3
1,3,2,2,2,4
2,2,3,3,1,3
3,3,2,4,2,2
2,4,1,3,3,3
1,3,2,2,2,4
2,2,3,3,1,3
3,3,2,4,2,2
2,4,1,3,3,3
1,3,2,2,2,4
2,2,3,3,1,3
3,3,2,4,2,2
2,4,1,3,3,3
1,3,2,2,2,4
2,2,3,3,1,3
3,3,2,4,2,2
2,4,1,3,3,3
1,3,2,2,2,4
2,2,3,3,1,3
3,3,2,4,2,2
2,4,1,3,3,3
1,3,2,2,2,4
2,2,3,3,1,3
3,3,2,4,2,2
2,4,1,3,3,3
1,3,2,2,2,4
2,2,3,3,1,3
3,3,2,4,2,2
2,4,1,3,3,3
1,3,2,2,2,4
2,2,3,3,1,3
3,3,2,4,2,2
2,4,1,3,3,3
1,3,2,2,2,4
2,2,3,3,1,3
3,3,2,4,2,2
2,4,1,3,3,3
1,3,2,2,2,4
2,2,3,3,1,3
3,3,2,4,2,2
2,4,1,3,3,3
1,3,2,2,2,4
2,2,3,3,1,3
3,3,2,4,2,2
