Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
9,27,10,28,8,28
27,7,7,21,14,26
26,6,8,22,15,25
25,5,9,23,16,24
26,6,10,24,17,23
27,7,11,25,18,22
26,8,12,26,19,21
25,9,13,27,20,20
24,10,14,26,21,19
24,11,15,25,22,18
24,12,16,24,23,17
25,13,17,23,24,16
26,14,18,22,25,15
25,13,19,21,26,14
24,14,20,20,25,13
23,15,19,19,24,14
22,16,20,18,23,15
21,17,19,19,22,16
20,18,18,20,21,17
19,19,17,21,20,18
18,20,16,22,19,19
17,21,15,23,18,20
16,22,14,24,17,21
15,23,13,25,16,22
14,24,12,26,15,23
13,25,11,27,14,24
12,26,10,28,13,25
11,27,10,28,12,26
10,28,9,29,11,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
8,28,9,27,9,29
9,27,10,28,8,28
10,28,9,29,9,27
9,29,8,28,10,28
