Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
12,14,16,13,11,12
12,2,11,22,4,11
13,3,10,23,5,10
14,4,9,24,6,9
15,5,8,23,7,8
16,6,7,22,8,7
17,7,6,21,9,6
18,8,5,20,10,5
19,9,4,19,11,6
20,10,3,18,12,7
19,11,2,17,13,8
18,12,2,16,14,9
17,13,2,15,15,10
16,14,2,14,16,11
15,15,2,13,16,12
14,16,3,12,15,13
13,17,4,11,15,13
12,18,5,10,15,14
11,17,6,9,14,15
10,16,7,8,13,16
9,15,8,7,12,17
8,14,9,6,11,16
7,13,10,7,10,15
6,12,11,8,10,14
7,11,12,9,9,13
8,10,13,10,10,12
9,9,14,11,11,11
9,10,15,12,10,12
9,9,15,13,11,12
8,8,15,14,10,12
9,7,14,15,9,11
10,6,13,16,9,10
11,7,12,17,9,9
12,8,11,18,9,9
13,9,10,17,9,9
14,10,9,16,9,10
15,11,8,15,9,9
16,12,7,14,9,9
15,13,6,13,9,10
15,14,5,12,9,11
14,15,6,11,10,12
13,16,7,10,11,13
12,17,8,9,10,14
13,16,8,10,10,14
14,15,7,11,10,14
15,14,6,12,11,13
15,13,7,11,12,14
15,12,6,12,13,14
14,11,7,13,13,14
13,10,8,14,13,14
12,9,9,15,13,14
11,8,10,16,12,14
10,7,11,17,11,13
11,7,11,17,11,12
10,7,11,17,11,11
9,7,11,17,11,10
8,8,12,16,12,9
7,9,13,15,11,8
8,10,14,15,10,7
9,11,15,14,9,7
10,12,16,13,8,8
11,13,17,12,9,9
12,14,16,11,9,10
13,14,15,10,9,11
14,15,14,9,10,12
15,14,13,8,11,13
16,13,12,9,12,14
17,12,11,10,13,14
16,11,11,11,14,15
15,10,10,12,15,14
14,9,11,13,15,13
13,10,12,14,15,12
12,11,13,15,14,11
11,12,14,15,13,11
11,13,15,14,12,11
12,14,16,13,11,12
13,15,15,12,11,13
14,15,14,11,12,14
15,14,13,10,13,14
15,13,12,11,14,15
15,12,11,12,15,14
14,11,11,13,15,13
13,11,12,14,15,12
12,11,13,15,14,11
11,12,14,15,13,11
11,13,15,14,12,11
12,14,16,13,11,12
13,15,15,12,11,13
14,15,14,11,12,14
15,14,13,10,13,14
15,13,12,11,14,15
15,12,11,12,15,14
14,11,11,13,15,13
13,11,12,14,15,12
12,11,13,15,14,11
11,12,14,15,13,11
11,13,15,14,12,11
12,14,16,13,11,12
13,15,15,12,11,13
14,15,14,11,12,14
15,14,13,10,13,14
15,13,12,11,14,15
15,12,11,12,15,14
14,11,11,13,15,13
13,11,12,14,15,12
12,11,13,15,14,11
11,12,14,15,13,11
11,13,15,14,12,11
12,14,16,13,11,12
13,15,15,12,11,13
14,15,14,11,12,14
15,14,13,10,13,14
