Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
11,20,24,11,15,18
18,2,21,19,28,26
17,3,22,20,28,25
16,4,23,21,28,24
15,5,24,22,28,23
14,6,25,23,28,22
13,7,26,24,27,21
12,8,27,23,26,20
11,9,28,22,25,19
10,10,28,21,24,18
9,11,27,20,23,17
9,12,28,19,22,16
8,13,28,18,21,15
7,14,28,17,20,14
6,15,28,16,19,15
7,16,28,15,18,14
8,17,27,14,17,14
9,18,26,13,16,14
10,19,25,12,15,15
11,20,24,11,14,16
12,21,23,10,14,17
13,22,22,9,15,18
14,23,21,8,16,19
15,24,20,7,17,20
14,23,21,8,18,21
13,22,22,9,17,20
12,21,23,10,16,19
11,20,24,11,15,18
10,19,25,12,14,17
9,18,26,13,13,16
10,19,25,12,12,15
11,20,24,11,13,16
12,21,23,10,14,17
13,22,22,9,15,18
14,23,21,8,16,19
15,24,20,7,17,20
14,23,21,8,18,21
13,22,22,9,17,20
12,21,23,10,16,19
11,20,24,11,15,18
10,19,25,12,14,17
9,18,26,13,13,16
10,19,25,12,12,15
11,20,24,11,13,16
12,21,23,10,14,17
13,22,22,9,15,18
14,23,21,8,16,19
15,24,20,7,17,20
14,23,21,8,18,21
13,22,22,9,17,20
12,21,23,10,16,19
11,20,24,11,15,18
10,19,25,12,14,17
9,18,26,13,13,16
10,19,25,12,12,15
11,20,24,11,13,16
12,21,23,10,14,17
13,22,22,9,15,18
14,23,21,8,16,19
15,24,20,7,17,20
14,23,21,8,18,21
13,22,22,9,17,20
12,21,23,10,16,19
11,20,24,11,15,18
10,19,25,12,14,17
9,18,26,13,13,16
10,19,25,12,12,15
11,20,24,11,13,16
12,21,23,10,14,17
13,22,22,9,15,18
14,23,21,8,16,19
15,24,20,7,17,20
14,23,21,8,18,21
13,22,22,9,17,20
12,21,23,10,16,19
11,20,24,11,15,18
10,19,25,12,14,17
9,18,26,13,13,16
10,19,25,12,12,15
11,20,24,11,13,16
12,21,23,10,14,17
13,22,22,9,15,18
14,23,21,8,16,19
15,24,20,7,17,20
14,23,21,8,18,21
13,22,22,9,17,20
12,21,23,10,16,19
11,20,24,11,15,18
10,19,25,12,14,17
9,18,26,13,13,16
10,19,25,12,12,15
11,20,24,11,13,16
12,21,23,10,14,17
13,22,22,9,15,18
14,23,21,8,16,19
15,24,20,7,17,20
14,23,21,8,18,21
13,22,22,9,17,20
12,21,23,10,16,19
11,20,24,11,15,18
10,19,25,12,14,17
9,18,26,13,13,16
10,19,25,12,12,15
11,20,24,11,13,16
12,21,23,10,14,17
13,22,22,9,15,18
14,23,21,8,16,19
15,24,20,7,17,20
14,23,21,8,18,21
13,22,22,9,17,20
12,21,23,10,16,19
11,20,24,11,15,18
10,19,25,12,14,17
9,18,26,13,13,16
10,19,25,12,12,15
11,20,24,11,13,16
12,21,23,10,14,17
13,22,22,9,15,18
14,23,21,8,16,19
15,24,20,7,17,20
14,23,21,8,18,21
13,22,22,9,17,20
12,21,23,10,16,19
11,20,24,11,15,18
10,19,25,12,14,17
9,18,26,13,13,16
10,19,25,12,12,15
11,20,24,11,13,16
12,21,23,10,14,17
13,22,22,9,15,18
14,23,21,8,16,19
15,24,20,7,17,20
14,23,21,8,18,21
13,22,22,9,17,20
12,21,23,10,16,19
11,20,24,11,15,18
10,19,25,12,14,17
9,18,26,13,13,16
10,19,25,12,12,15
11,20,24,11,13,16
12,21,23,10,14,17
13,22,22,9,15,18
14,23,21,8,16,19
15,24,20,7,17,20
14,23,21,8,18,21
13,22,22,9,17,20
12,21,23,10,16,19
11,20,24,11,15,18
10,19,25,12,14,17
9,18,26,13,13,16
10,19,25,12,12,15
11,20,24,11,13,16
12,21,23,10,14,17
13,22,22,9,15,18
14,23,21,8,16,19
15,24,20,7,17,20
