Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
11,26,19,15,15,24
14,12,12,21,23,23
13,13,13,22,22,22
12,14,14,23,21,21
11,15,15,24,20,20
10,16,16,25,19,19
9,17,17,24,18,18
8,18,18,23,17,18
7,19,19,22,16,17
8,20,20,21,15,17
9,21,21,20,14,18
8,22,22,19,13,19
8,23,21,18,12,19
9,24,20,17,11,20
10,25,19,16,12,21
11,26,19,15,13,22
12,27,18,14,14,23
13,28,17,14,15,24
12,27,18,14,16,25
11,26,19,15,15,24
10,25,20,16,14,23
9,24,21,17,13,22
8,23,22,18,12,21
9,24,21,17,11,20
10,25,20,16,12,21
11,26,19,15,13,22
12,27,18,14,14,23
13,28,17,14,15,24
12,27,18,14,16,25
11,26,19,15,15,24
10,25,20,16,14,23
9,24,21,17,13,22
8,23,22,18,12,21
9,24,21,17,11,20
10,25,20,16,12,21
11,26,19,15,13,22
12,27,18,14,14,23
13,28,17,14,15,24
12,27,18,14,16,25
11,26,19,15,15,24
10,25,20,16,14,23
9,24,21,17,13,22
8,23,22,18,12,21
9,24,21,17,11,20
10,25,20,16,12,21
11,26,19,15,13,22
12,27,18,14,14,23
13,28,17,14,15,24
12,27,18,14,16,25
11,26,19,15,15,24
10,25,20,16,14,23
9,24,21,17,13,22
8,23,22,18,12,21
9,24,21,17,11,20
10,25,20,16,12,21
11,26,19,15,13,22
12,27,18,14,14,23
13,28,17,14,15,24
12,27,18,14,16,25
11,26,19,15,15,24
10,25,20,16,14,23
9,24,21,17,13,22
8,23,22,18,12,21
9,24,21,17,11,20
10,25,20,16,12,21
11,26,19,15,13,22
12,27,18,14,14,23
13,28,17,14,15,24
12,27,18,14,16,25
11,26,19,15,15,24
10,25,20,16,14,23
9,24,21,17,13,22
8,23,22,18,12,21
9,24,21,17,11,20
10,25,20,16,12,21
11,26,19,15,13,22
12,27,18,14,14,23
13,28,17,14,15,24
12,27,18,14,16,25
11,26,19,15,15,24
10,25,20,16,14,23
9,24,21,17,13,22
8,23,22,18,12,21
9,24,21,17,11,20
10,25,20,16,12,21
11,26,19,15,13,22
12,27,18,14,14,23
13,28,17,14,15,24
12,27,18,14,16,25
11,26,19,15,15,24
10,25,20,16,14,23
9,24,21,17,13,22
8,23,22,18,12,21
9,24,21,17,11,20
10,25,20,16,12,21
11,26,19,15,13,22
12,27,18,14,14,23
13,28,17,14,15,24
12,27,18,14,16,25
11,26,19,15,15,24
10,25,20,16,14,23
9,24,21,17,13,22
8,23,22,18,12,21
9,24,21,17,11,20
10,25,20,16,12,21
11,26,19,15,13,22
12,27,18,14,14,23
13,28,17,14,15,24
12,27,18,14,16,25
11,26,19,15,15,24
10,25,20,16,14,23
9,24,21,17,13,22
8,23,22,18,12,21
9,24,21,17,11,20
10,25,20,16,12,21
11,26,19,15,13,22
12,27,18,14,14,23
13,28,17,14,15,24
12,27,18,14,16,25
11,26,19,15,15,24
10,25,20,16,14,23
9,24,21,17,13,22
8,23,22,18,12,21
9,24,21,17,11,20
10,25,20,16,12,21
11,26,19,15,13,22
12,27,18,14,14,23
13,28,17,14,15,24
12,27,18,14,16,25
11,26,19,15,15,24
10,25,20,16,14,23
9,24,21,17,13,22
8,23,22,18,12,21
9,24,21,17,11,20
10,25,20,16,12,21
11,26,19,15,13,22
12,27,18,14,14,23
13,28,17,14,15,24
12,27,18,14,16,25
11,26,19,15,15,24
10,25,20,16,14,23
9,24,21,17,13,22
8,23,22,18,12,21
9,24,21,17,11,20
10,25,20,16,12,21
11,26,19,15,13,22
12,27,18,14,14,23
13,28,17,14,15,24
12,27,18,14,16,25
11,26,19,15,15,24
10,25,20,16,14,23
9,24,21,17,13,22
8,23,22,18,12,21
9,24,21,17,11,20
10,25,20,16,12,21
11,26,19,15,13,22
12,27,18,14,14,23
13,28,17,14,15,24
12,27,18,14,16,25
11,26,19,15,15,24
10,25,20,16,14,23
9,24,21,17,13,22
8,23,22,18,12,21
9,24,21,17,11,20
10,25,20,16,12,21
11,26,19,15,13,22
12,27,18,14,14,23
13,28,17,14,15,24
12,27,18,14,16,25
11,26,19,15,15,24
10,25,20,16,14,23
9,24,21,17,13,22
8,23,22,18,12,21
9,24,21,17,11,20
10,25,20,16,12,21
11,26,19,15,13,22
12,27,18,14,14,23
13,28,17,14,15,24
12,27,18,14,16,25
11,26,19,15,15,24
10,25,20,16,14,23
9,24,21,17,13,22
8,23,22,18,12,21
9,24,21,17,11,20
10,25,20,16,12,21
11,26,19,15,13,22
12,27,18,14,14,23
13,28,17,14,15,24
12,27,18,14,16,25
11,26,19,15,15,24
10,25,20,16,14,23
9,24,21,17,13,22
8,23,22,18,12,21
9,24,21,17,11,20
10,25,20,16,12,21
11,26,19,15,13,22
12,27,18,14,14,23
13,28,17,14,15,24
12,27,18,14,16,25
11,26,19,15,15,24
10,25,20,16,14,23
9,24,21,17,13,22
8,23,22,18,12,21
9,24,21,17,11,20
10,25,20,16,12,21
11,26,19,15,13,22
12,27,18,14,14,23
13,28,17,14,15,24
12,27,18,14,16,25
11,26,19,15,15,24
10,25,20,16,14,23
9,24,21,17,13,22
8,23,22,18,12,21
9,24,21,17,11,20
10,25,20,16,12,21
11,26,19,15,13,22
12,27,18,14,14,23
13,28,17,14,15,24
12,27,18,14,16,25
11,26,19,15,15,24
10,25,20,16,14,23
9,24,21,17,13,22
8,23,22,18,12,21
9,24,21,17,11,20
10,25,20,16,12,21
11,26,19,15,13,22
12,27,18,14,14,23
13,28,17,14,15,24
12,27,18,14,16,25
11,26,19,15,15,24
10,25,20,16,14,23
9,24,21,17,13,22
8,23,22,18,12,21
9,24,21,17,11,20
10,25,20,16,12,21
11,26,19,15,13,22
12,27,18,14,14,23
13,28,17,14,15,24
12,27,18,14,16,25
11,26,19,15,15,24
10,25,20,16,14,23
9,24,21,17,13,22
8,23,22,18,12,21
9,24,21,17,11,20
10,25,20,16,12,21
11,26,19,15,13,22
12,27,18,14,14,23
13,28,17,14,15,24
12,27,18,14,16,25
11,26,19,15,15,24
10,25,20,16,14,23
9,24,21,17,13,22
8,23,22,18,12,21
9,24,21,17,11,20
10,25,20,16,12,21
11,26,19,15,13,22
12,27,18,14,14,23
13,28,17,14,15,24
