Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
5,12,5,7,6,9
15,29,2,2,12,7
14,29,3,1,11,8
13,29,4,0,11,9
12,29,5,0,12,10
11,29,6,0,13,11
10,29,7,0,14,12
9,28,8,0,13,13
8,27,9,0,12,14
7,26,10,0,11,15
6,25,11,1,10,16
5,24,12,2,9,17
4,23,13,3,9,18
3,22,14,4,9,19
2,21,14,5,9,19
1,20,15,6,9,19
1,19,16,7,9,19
1,18,17,8,9,19
1,17,18,9,9,19
1,16,19,10,9,18
2,15,20,11,8,17
3,14,21,12,7,16
4,13,22,13,6,15
5,12,23,14,6,14
6,11,22,15,7,14
7,10,21,16,8,14
8,9,20,17,9,13
9,8,19,18,10,12
10,7,18,19,11,11
11,6,17,20,12,10
12,5,16,21,11,9
13,6,15,22,11,8
14,7,14,23,12,7
15,8,13,23,13,6
16,9,12,22,12,7
17,10,11,21,12,7
18,11,10,20,13,6
17,12,9,19,14,7
16,13,9,18,15,8
15,14,8,17,16,9
14,15,7,16,17,10
13,16,6,15,16,11
12,17,5,14,15,12
11,18,6,13,14,13
10,19,7,12,13,14
9,18,8,11,12,15
8,17,9,10,11,16
7,16,10,10,10,15
6,15,11,11,10,14
5,14,12,12,9,13
4,13,12,13,8,12
5,14,12,12,7,13
6,15,12,13,8,12
7,16,11,12,9,13
8,17,10,11,9,14
9,18,9,11,10,14
8,17,10,11,9,15
7,16,9,11,10,14
6,15,10,12,9,13
5,14,11,12,8,12
6,15,10,11,8,12
7,16,9,10,8,13
8,17,8,10,9,13
7,16,9,10,8,14
6,15,8,10,9,13
5,14,9,11,8,12
4,13,10,11,7,11
5,14,9,10,7,11
6,15,8,9,7,12
7,16,7,9,8,12
6,15,8,9,7,13
5,14,7,9,8,12
4,13,8,10,7,11
3,12,9,10,6,10
4,13,8,9,6,10
5,14,7,8,6,11
6,15,6,8,7,11
5,14,7,8,6,12
4,13,6,8,7,11
3,12,7,9,6,10
2,11,8,9,5,9
3,12,7,8,5,9
4,13,6,7,5,10
5,14,5,7,6,10
4,13,6,7,5,11
3,12,5,7,6,10
2,11,6,8,5,9
1,10,7,8,4,8
2,11,6,7,4,8
3,12,5,6,4,9
4,13,4,6,5,9
3,12,5,6,4,10
2,11,4,6,5,9
1,10,5,7,4,8
1,9,6,7,3,7
2,10,5,6,4,7
3,11,5,5,5,8
2,10,6,6,5,8
1,9,7,7,4,8
1,8,7,8,4,7
2,9,7,7,4,8
3,10,7,8,5,7
4,11,6,7,5,8
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
4,11,6,7,5,9
5,12,5,7,6,9
