Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
15,8,6,13,11,10
9,22,18,12,5,13
10,23,17,11,6,14
11,22,16,10,6,15
12,21,15,9,7,16
13,20,14,8,8,17
14,19,13,7,9,18
15,18,12,6,10,19
16,17,11,7,11,18
17,16,10,8,12,17
18,15,9,9,13,16
19,14,8,10,14,15
20,13,7,11,15,14
19,12,6,12,16,13
18,11,6,13,16,12
17,10,6,12,15,13
16,9,7,13,14,12
15,8,7,14,13,12
14,7,8,15,12,11
13,6,9,16,11,10
12,5,9,16,10,9
13,6,8,15,9,8
14,7,7,14,10,9
15,8,6,13,11,10
16,9,5,12,12,11
15,8,6,13,13,12
14,7,7,14,12,11
13,6,8,15,11,10
12,5,9,16,10,9
13,6,8,15,9,8
14,7,7,14,10,9
15,8,6,13,11,10
16,9,5,12,12,11
15,8,6,13,13,12
14,7,7,14,12,11
13,6,8,15,11,10
12,5,9,16,10,9
13,6,8,15,9,8
14,7,7,14,10,9
15,8,6,13,11,10
16,9,5,12,12,11
15,8,6,13,13,12
14,7,7,14,12,11
13,6,8,15,11,10
12,5,9,16,10,9
13,6,8,15,9,8
14,7,7,14,10,9
15,8,6,13,11,10
16,9,5,12,12,11
15,8,6,13,13,12
14,7,7,14,12,11
13,6,8,15,11,10
12,5,9,16,10,9
13,6,8,15,9,8
14,7,7,14,10,9
15,8,6,13,11,10
16,9,5,12,12,11
15,8,6,13,13,12
14,7,7,14,12,11
13,6,8,15,11,10
12,5,9,16,10,9
13,6,8,15,9,8
14,7,7,14,10,9
15,8,6,13,11,10
16,9,5,12,12,11
15,8,6,13,13,12
14,7,7,14,12,11
13,6,8,15,11,10
12,5,9,16,10,9
13,6,8,15,9,8
14,7,7,14,10,9
15,8,6,13,11,10
16,9,5,12,12,11
15,8,6,13,13,12
14,7,7,14,12,11
13,6,8,15,11,10
12,5,9,16,10,9
13,6,8,15,9,8
14,7,7,14,10,9
15,8,6,13,11,10
16,9,5,12,12,11
15,8,6,13,13,12
14,7,7,14,12,11
13,6,8,15,11,10
12,5,9,16,10,9
13,6,8,15,9,8
14,7,7,14,10,9
15,8,6,13,11,10
16,9,5,12,12,11
15,8,6,13,13,12
14,7,7,14,12,11
13,6,8,15,11,10
12,5,9,16,10,9
13,6,8,15,9,8
14,7,7,14,10,9
15,8,6,13,11,10
