Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
12,10,7,10,9,9
18,2,5,8,20,18
17,1,4,9,21,17
16,0,5,10,22,16
15,0,6,11,23,15
14,0,7,12,24,14
13,1,8,13,24,13
12,2,9,14,23,12
11,3,10,15,22,11
10,3,11,16,21,10
9,4,12,17,20,9
8,5,13,18,19,8
7,6,14,19,18,7
6,7,15,18,17,6
5,8,16,17,16,5
4,9,17,16,15,4
5,10,18,15,14,3
6,11,19,14,13,4
7,12,20,13,12,5
8,13,21,12,11,6
9,14,22,11,10,7
10,15,22,10,9,8
11,16,21,9,8,9
12,17,20,8,9,10
13,18,19,7,10,11
14,17,18,6,11,12
15,16,17,5,12,13
16,15,16,4,13,14
17,14,15,3,14,15
18,13,14,4,15,14
19,12,13,5,15,13
20,11,12,6,16,12
21,10,11,7,17,11
20,9,10,8,18,10
19,8,9,9,18,9
18,7,9,9,19,8
17,8,10,10,18,7
16,9,9,9,17,8
15,10,9,8,16,9
14,9,10,7,15,10
13,8,9,8,14,9
12,7,9,9,13,8
11,8,10,10,12,7
10,9,11,11,11,8
11,10,12,10,10,9
12,10,11,9,10,10
12,9,10,10,9,9
12,10,9,9,8,10
12,9,8,10,7,9
12,10,7,9,8,8
11,11,8,8,9,9
10,12,8,8,8,10
11,11,7,9,8,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
12,10,7,10,9,9
11,11,7,9,9,10
