Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
18,12,17,11,19,11
6,9,22,4,25,8
7,10,23,5,24,9
7,9,24,6,23,10
7,8,25,7,22,10
8,7,25,8,21,10
9,6,24,9,20,10
10,5,23,10,19,9
11,4,22,10,18,8
12,3,21,10,17,7
13,2,20,10,16,6
13,3,19,9,15,5
13,3,18,8,14,4
12,2,17,7,13,3
11,3,16,6,12,2
12,4,15,5,11,3
13,5,14,6,12,4
14,6,15,7,13,5
15,7,16,8,14,6
16,8,17,9,15,7
17,9,18,10,16,8
18,10,19,11,17,9
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
18,10,19,11,17,11
19,11,18,12,18,10
18,12,17,11,19,11
17,11,18,10,18,12
