Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
25,3,20,3,22,2
17,12,28,2,16,16
18,11,28,2,17,15
19,11,28,2,18,14
20,11,28,2,19,13
21,10,28,2,20,12
22,9,28,2,21,11
23,8,28,2,22,10
24,7,27,1,23,9
25,6,26,0,23,8
25,5,25,0,24,7
25,4,24,0,25,6
24,3,25,0,24,5
25,2,24,0,25,4
24,1,23,1,24,3
23,1,24,2,23,3
24,1,23,3,22,2
25,2,22,2,21,3
25,2,21,3,20,2
25,3,20,2,21,1
24,4,21,1,22,2
23,5,21,1,21,3
24,4,20,2,21,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
25,3,20,3,22,2
24,4,20,2,22,3
