Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
4,29,28,10,16,25
13,23,24,14,24,21
13,24,25,13,23,22
12,24,24,14,24,23
12,25,25,13,23,24
12,24,26,12,22,25
11,24,27,12,21,24
11,25,26,13,20,25
11,24,25,13,21,26
11,25,26,12,22,27
11,26,25,12,21,28
11,27,24,13,20,28
11,28,25,12,20,29
11,27,26,11,19,28
10,27,26,12,19,27
10,28,27,12,18,28
10,27,26,11,18,29
9,27,25,11,18,29
8,27,26,10,18,29
7,27,25,10,17,28
7,26,26,11,17,29
7,25,26,12,17,29
7,24,25,12,18,28
7,25,26,11,18,29
7,26,27,11,18,29
7,27,26,10,18,29
6,27,25,10,18,29
6,28,26,9,19,28
6,29,26,10,19,27
6,28,25,10,18,28
5,28,26,9,18,27
5,29,27,9,17,26
4,29,28,10,16,25
